Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,1.0,,ng>1,Single,79900.0,1276 Route 107 ,NB,Atlantic region
2.0,1.0,1058.0,.187,Single,289000.0,27 Ouellette Road ,NB,Atlantic region
4.0,3.0,,.915,Single,489000.0,122 Riverside Drive ,NB,Atlantic region
3.0,1.0,855.0,,Single,225000.0,40 Ashburn AVE ,NB,Atlantic region
8.0,4.0,4000.0,,Single,699900.0,278-280 Chemin Des Breau RD ,NB,Atlantic region
4.0,1.0,1120.0,>3.2,Single,84900.0,3393 Route 103 ,NB,Atlantic region
5.0,3.0,2542.0,.183,Single,274999.0,1861 Route 108 ,NB,Atlantic region
4.0,2.0,,.114,Single,114500.0,406 Main Street ,NB,Atlantic region
4.0,3.0,,40.5,Single,189000.0,1429 des Boudreau Street ,NB,Atlantic region
3.0,2.0,,0.34,Single,159000.0,1290 Route 776 ,NB,Atlantic region
3.0,2.0,1490.0,,Single,194999.0,"18 Rue du Quai, Val-Comeau ",NB,Atlantic region
,2.0,1700.0,,Single,189900.0,921 B Back Tracy Road ,NB,Atlantic region
5.0,3.0,,.343,Single,229500.0,556 Saint-François Street ,NB,Atlantic region
5.0,3.0,2600.0,,Single,639000.0,1586 Elmwood DR ,NB,Atlantic region
4.0,1.0,,.549,Single,234900.0,1603 Canada Street ,NB,Atlantic region
,1.0,240.0,,Single,26000.0,1037 Route 103 Unit B,NB,Atlantic region
5.0,2.0,,.433,Single,389900.0,14 Impressive Way ,NB,Atlantic region
6.0,3.0,,>1.7,Single,240000.0,129 Haut-Shippagan Road ,NB,Atlantic region
4.0,3.0,,.075,Single,299900.0,45 Irishtown Road ,NB,Atlantic region
2.0,,,6.46,Single,79900.0,- Lisson Settlement Road ,NB,Atlantic region
2.0,1.0,1167.0,,Single,258800.0,4 Rita ,NB,Atlantic region
3.0,1.0,,.232,Single,159000.0,109 Riley Brook Road ,NB,Atlantic region
3.0,2.0,1756.0,,Single,439000.0,20 Parkwood AVE ,NB,Atlantic region
4.0,2.0,1000.0,0.22,Single,165000.0,5 Scott Road ,NB,Atlantic region
4.0,3.0,3734.0,,Single,489000.0,1 Church ST ,NB,Atlantic region
4.0,2.0,2520.0,,Single,399900.0,1307 Hillsborough RD ,NB,Atlantic region
3.0,3.0,2028.0,.451,Single,675000.0,396 2nd Eel River Lake Lane ,NB,Atlantic region
3.0,1.0,1056.0,,Single,109900.0,11 Florida DR ,NB,Atlantic region
4.0,2.0,,>5.1,Single,589000.0,8 Comeau ,NB,Atlantic region
4.0,3.0,1825.0,,Single,598500.0,406 Alfred Leger ,NB,Atlantic region
2.0,2.0,959.0,,Single,239900.0,924 Victoria Street ,NB,Atlantic region
1.0,1.0,1271.0,,Single,149900.0,53 Killam DR ,NB,Atlantic region
5.0,3.0,2400.0,.201,Single,549900.0,561 Gondola Point Road ,NB,Atlantic region
2.0,3.0,,ng>1,Single,299900.0,16 Davidson Lane ,NB,Atlantic region
5.0,4.0,,0.41,Single,525000.0,5 Aucoin Street ,NB,Atlantic region
5.0,2.0,3634.0,.257,Single,249900.0,147 Connell Street ,NB,Atlantic region
3.0,2.0,1293.0,,Single,104900.0,8 Soleil Levant ,NB,Atlantic region
3.0,3.0,,,Single,750000.0,115 St-Pierre Est Boulevard ,NB,Atlantic region
3.0,3.0,2080.0,,Single,369900.0,579 Saint - Athanase RD ,NB,Atlantic region
2.0,2.0,3400.0,0.38,Single,1350000.0,2246 Queen Elizabeth Drive ,NB,Atlantic region
3.0,2.0,1157.0,,Single,299000.0,35 Thibodeau ST ,NB,Atlantic region
6.0,2.0,3600.0,.238,Single,259900.0,37-39 Wright Street ,NB,Atlantic region
12.0,11.0,5940.0,,Single,499900.0,4941 Route 114 ,NB,Atlantic region
4.0,3.0,2560.0,,Single,349900.0,836 Julia CRT ,NB,Atlantic region
3.0,2.0,2560.0,,Single,245000.0,11757 Route 126 ,NB,Atlantic region
5.0,3.0,,2.05,Single,269000.0,646 Route 565 ,NB,Atlantic region
3.0,2.0,,0.29,Single,319000.0,111 Vincent Road ,NB,Atlantic region
2.0,2.0,1038.0,,Single,175000.0,645 Acadie AVE ,NB,Atlantic region
4.0,2.0,1500.0,,Single,129900.0,111 WHITE HEAD Road ,NB,Atlantic region
3.0,2.0,1875.0,.348,Single,269900.0,129 French Village Road ,NB,Atlantic region
3.0,1.0,932.0,,Single,199900.0,14 Carroll ST ,NB,Atlantic region
4.0,2.0,,0.15,Single,185000.0,3 Sirois Road ,NB,Atlantic region
4.0,3.0,1473.0,,Single,419000.0,1200 Ryan ST ,NB,Atlantic region
3.0,2.0,1466.0,,Single,500000.0,323 Johnston Point RD ,NB,Atlantic region
3.0,1.0,2688.0,>0.9,Single,339000.0,112 Lucille ,NB,Atlantic region
2.0,2.0,1438.0,,Single,335900.0,16-84 Sedona CRES Unit L,NB,Atlantic region
3.0,2.0,1841.0,,Single,125000.0,5094 Route 120 ,NB,Atlantic region
3.0,3.0,2105.0,2.03,Single,523500.0,15574 Route 105 ,NB,Atlantic region
2.0,2.0,1455.0,,Single,249900.0,856 Prosser Brook RD ,NB,Atlantic region
3.0,2.0,,.988,Single,129900.0,7 Titus Drive ,NB,Atlantic region
4.0,1.0,1200.0,2.46,Single,268000.0,11070 Route 144 ,NB,Atlantic region
2.0,2.0,918.0,,Single,224900.0,20 Gary AVE ,NB,Atlantic region
5.0,2.0,3600.0,.194,Single,199000.0,423 Prince Street ,NB,Atlantic region
4.0,2.0,,.184,Single,167000.0,10 Depot Street ,NB,Atlantic region
3.0,2.0,,.029,Single,165000.0,22 Windsor Manor ,NB,Atlantic region
3.0,2.0,1750.0,1.16,Single,159900.0,77 Welshpool Back Road ,NB,Atlantic region
2.0,1.0,,,Single,59000.0,46 Dwayne Avenue ,NB,Atlantic region
5.0,2.0,1692.0,0.18,Single,75000.0,118 chemin Canada ,NB,Atlantic region
3.0,2.0,,.107,Single,69000.0,68 46e Avenue ,NB,Atlantic region
4.0,2.0,2029.0,g>76,Single,349000.0,406 Ledge Road ,NB,Atlantic region
2.0,2.0,2184.0,,Single,394900.0,355 Cornwall ,NB,Atlantic region
4.0,2.0,,>187,Single,729000.0,1725 Route 860 ,NB,Atlantic region
4.0,2.0,2268.0,,Single,249000.0,1980 Route 380 ,NB,Atlantic region
1.0,1.0,,0.35,Single,139000.0,665 St Pierre Ouest Boulevard ,NB,Atlantic region
3.0,1.0,1288.0,,Single,214900.0,35 Shanklin Road ,NB,Atlantic region
2.0,2.0,,,Single,589000.0,24 Principale Street ,NB,Atlantic region
4.0,4.0,,>2.7,Single,739900.0,411 Bayshore ,NB,Atlantic region
3.0,2.0,2209.0,,Single,328900.0,1384 Baisley Road ,NB,Atlantic region
3.0,3.0,,5.07,Single,1299000.0,51 Spur #2 Road ,NB,Atlantic region
2.0,2.0,1809.0,,Single,250000.0,439 Storeytown Road ,NB,Atlantic region
4.0,2.0,,.211,Single,409900.0,807 Main Street ,NB,Atlantic region
2.0,1.0,,,Single,149000.0,60 Pinet Road ,NB,Atlantic region
3.0,2.0,2944.0,1.27,Single,558000.0,19 Edgewater Lane ,NB,Atlantic region
5.0,2.0,1800.0,,Single,159900.0,2531 Route 132 ,NB,Atlantic region
2.0,2.0,1227.0,,Single,335900.0,16-84 Sedona CRES Unit R,NB,Atlantic region
5.0,3.0,3600.0,,Single,675000.0,2179 Clark Road ,NB,Atlantic region
4.0,1.0,,,Single,235000.0,355 Price Road ,NB,Atlantic region
5.0,3.0,,2.69,Single,449900.0,3893 Route 127 ,NB,Atlantic region
2.0,1.0,,5.16,Single,199500.0,- Glebe Road ,NB,Atlantic region
2.0,2.0,2280.0,g>39,Single,300000.0,880 Sport's Landing Road ,NB,Atlantic region
1.0,1.0,,.383,Single,149900.0,290 Yoho Lake Road ,NB,Atlantic region
3.0,1.0,,,Single,56000.0,423 Milltown Boulevard ,NB,Atlantic region
4.0,2.0,1680.0,0.17,Single,169000.0,45 2E Avenue ,NB,Atlantic region
2.0,1.0,950.0,.606,Single,99900.0,48 Jack Street ,NB,Atlantic region
4.0,2.0,2050.0,,Single,139900.0,87 Chaleur Street ,NB,Atlantic region
4.0,2.0,1988.0,,Single,432000.0,398 Main ST ,NB,Atlantic region
3.0,1.0,925.0,,Single,39500.0,12 Ch Tilley Road ,NB,Atlantic region
3.0,1.0,826.0,,Single,124900.0,890 Principal Street ,NB,Atlantic region
2.0,2.0,,,Single,285000.0,240 Martin Street ,NB,Atlantic region
3.0,1.0,,>2.5,Single,199900.0,20 Charleston Road ,NB,Atlantic region
1.0,1.0,,.975,Single,67700.0,1436 Bois de la Rivière Verte Road ,NB,Atlantic region
5.0,1.0,1680.0,,Single,119900.0,70 Main Street ,NB,Atlantic region
2.0,2.0,1283.0,,Single,334900.0,607 Royal Oaks BLVD ,NB,Atlantic region
6.0,3.0,4200.0,,Single,319000.0,732 Canada Road ,NB,Atlantic region
3.0,1.0,,.427,Single,99900.0,198 Northwest Road ,NB,Atlantic region
,1.0,,.076,Single,54000.0,60 Schofield Lane ,NB,Atlantic region
3.0,3.0,2000.0,.079,Single,330000.0,162 Arlington Crescent ,NB,Atlantic region
3.0,4.0,,.337,Single,519900.0,10 Perry Court ,NB,Atlantic region
3.0,2.0,1019.0,,Single,299900.0,45 Clement AVE ,NB,Atlantic region
4.0,2.0,2241.0,.401,Single,279000.0,312 Allain Street ,NB,Atlantic region
1.0,1.0,,,Single,49900.0,236 Birchgrove ,NB,Atlantic region
2.0,1.0,,.861,Single,199900.0,5804 Route 102 ,NB,Atlantic region
3.0,3.0,1947.0,>304,Single,1299000.0,328 River Street ,NB,Atlantic region
3.0,4.0,3100.0,,Single,790000.0,148 Meadow Cove Road ,NB,Atlantic region
3.0,2.0,864.0,.161,Single,159900.0,1632 Sunset ,NB,Atlantic region
,1.0,,.172,Single,99000.0,850 Principale Street ,NB,Atlantic region
2.0,3.0,1588.0,,Single,399900.0,109 Albee RD ,NB,Atlantic region
2.0,2.0,,,Single,359000.0,Lot 15 Sea Street ,NB,Atlantic region
2.0,2.0,1209.0,0.23,Single,139900.0,91 Rue Du Parc ,NB,Atlantic region
5.0,2.0,2000.0,.023,Single,189000.0,35 32e Avenue ,NB,Atlantic region
5.0,1.0,,0.61,Single,69900.0,4 Sloan Road ,NB,Atlantic region
3.0,3.0,1300.0,,Single,174900.0,15 Breau Avenue ,NB,Atlantic region
4.0,4.0,,,Single,549900.0,554 Rockland Road ,NB,Atlantic region
4.0,3.0,2085.0,,Single,319000.0,5894 King ST ,NB,Atlantic region
4.0,2.0,1661.0,.358,Single,245000.0,61 Léopold-Couturier Avenue ,NB,Atlantic region
3.0,2.0,1210.0,.056,Single,194000.0,41 River ,NB,Atlantic region
3.0,4.0,1914.0,,Single,419900.0,182 Chatellerault ST ,NB,Atlantic region
4.0,3.0,1194.0,,Single,359900.0,64 Wakefield ST ,NB,Atlantic region
5.0,4.0,2300.0,.347,Single,549900.0,29 Carriage Way ,NB,Atlantic region
4.0,3.0,3000.0,.017,Single,289900.0,11 Willow Roadway ,NB,Atlantic region
5.0,3.0,2659.0,g>25,Single,475000.0,37 Chemin Point Campbell ,NB,Atlantic region
3.0,1.0,,.077,Single,166900.0,8058 Route 102 ,NB,Atlantic region
3.0,2.0,1050.0,,Single,89500.0,751 Chemin Leblanc ,NB,Atlantic region
2.0,1.0,1152.0,,Single,199900.0,5710 Route 515 ,NB,Atlantic region
3.0,2.0,,>5.4,Single,119000.0,8190 St Paul ,NB,Atlantic region
4.0,3.0,1408.0,,Single,250000.0,55 Lancefield ,NB,Atlantic region
2.0,1.0,,,Single,385000.0,40 Riverview Drive ,NB,Atlantic region
3.0,2.0,1728.0,,Single,178000.0,13 St-Jean Street ,NB,Atlantic region
3.0,1.0,921.0,,Single,199900.0,15 Bois Joli RD ,NB,Atlantic region
2.0,1.0,936.0,>0.3,Single,180000.0,277 B de l'Ile ,NB,Atlantic region
4.0,3.0,2816.0,,Single,522500.0,21 Schoodic Street ,NB,Atlantic region
3.0,3.0,3200.0,,Single,449900.0,69 Leblanc ,NB,Atlantic region
3.0,3.0,2231.0,,Single,439900.0,62 Thistlevale DR ,NB,Atlantic region
3.0,1.0,850.0,,Single,162500.0,126 Cleveland ,NB,Atlantic region
1.0,1.0,936.0,,Single,229000.0,94 Surette RD ,NB,Atlantic region
4.0,2.0,1404.0,,Single,169900.0,10 Champlain ,NB,Atlantic region
4.0,2.0,2600.0,>1.5,Single,324900.0,5 Sunpoke Road ,NB,Atlantic region
3.0,2.0,,.687,Single,189900.0,122 Route 134 ,NB,Atlantic region
,1.0,,,Single,139900.0,190 Scott Siding Road ,NB,Atlantic region
2.0,2.0,,ng>2,Single,349900.0,24 Cedar Ridge Road ,NB,Atlantic region
3.0,2.0,1792.0,.172,Single,195000.0,544 Rue Suzanne ,NB,Atlantic region
2.0,1.0,,.129,Single,249900.0,23 Mechanic Street ,NB,Atlantic region
3.0,1.0,1100.0,,Single,277800.0,106 Muncey DR ,NB,Atlantic region
3.0,3.0,2160.0,,Single,126000.0,5707 King ST ,NB,Atlantic region
5.0,2.0,,.278,Single,169000.0,156 Madawaska Road ,NB,Atlantic region
2.0,1.0,,,Single,99900.0,19 Thompson Road ,NB,Atlantic region
3.0,2.0,1362.0,0.18,Single,55000.0,829 St Francois Street ,NB,Atlantic region
5.0,3.0,,,Single,335000.0,227 St Pierre Est Boulevard ,NB,Atlantic region
4.0,1.0,1274.0,,Single,259900.0,60 Scotch Settlement RD ,NB,Atlantic region
3.0,1.0,800.0,,Single,329900.0,8536 Main ST ,NB,Atlantic region
1.0,1.0,902.0,1.73,Single,125000.0,16410 Route 105 ,NB,Atlantic region
2.0,1.0,,,Single,369000.0,251 Fork Stream Road ,NB,Atlantic region
5.0,4.0,1830.0,,Single,539900.0,50 Doiron ,NB,Atlantic region
3.0,2.0,1364.0,,Single,269000.0,33 Ringwood ST ,NB,Atlantic region
3.0,2.0,3055.0,>3.5,Single,234900.0,623 Route 605 ,NB,Atlantic region
2.0,3.0,1377.0,,Single,489000.0,26 Forest Grove RD ,NB,Atlantic region
4.0,2.0,2345.0,>0.5,Single,264000.0,4 Saindon Street ,NB,Atlantic region
2.0,1.0,1152.0,2.32,Single,189900.0,511 Route 755 ,NB,Atlantic region
3.0,2.0,,1.93,Single,219900.0,95 Bassin ,NB,Atlantic region
4.0,2.0,,0.29,Single,525000.0,37 Prince William Street ,NB,Atlantic region
2.0,1.0,,.184,Single,125000.0,16 By Road  4,NB,Atlantic region
3.0,2.0,,ng>1,Single,229000.0,885 North Road ,NB,Atlantic region
3.0,3.0,2000.0,.144,Single,324500.0,41 Eatman Avenue ,NB,Atlantic region
4.0,2.0,1448.0,,Single,249900.0,101 Hedgewood ,NB,Atlantic region
2.0,1.0,909.0,ng>2,Single,189000.0,127 Route 4576,NB,Atlantic region
3.0,2.0,1270.0,0.69,Single,169900.0,40 Gregg Settlement Road ,NB,Atlantic region
2.0,,600.0,,Single,144900.0,700 St Sosime RD ,NB,Atlantic region
4.0,2.0,,,Single,379000.0,33 rue MRG-Gagnon ,NB,Atlantic region
5.0,5.0,5000.0,0.48,Single,950000.0,74 Mgr Lacroix Avenue ,NB,Atlantic region
5.0,2.0,,.266,Single,215000.0,1755 Route 118 (Kersey Lane) ,NB,Atlantic region
4.0,7.0,4336.0,0.94,Single,397000.0,1262 Bridge Drive ,NB,Atlantic region
5.0,5.0,6000.0,,Single,598000.0,10 Braun Street ,NB,Atlantic region
3.0,2.0,,>1.5,Single,359000.0,127 Route 3297,NB,Atlantic region
3.0,3.0,2979.0,,Single,979900.0,66 Allee Des Faisans ,NB,Atlantic region
3.0,3.0,1516.0,,Single,319900.0,179 Oakfield DR ,NB,Atlantic region
5.0,3.0,,0.62,Single,239000.0,23 du Portage Street ,NB,Atlantic region
3.0,1.0,1211.0,,Single,259000.0,4 Dugal Street ,NB,Atlantic region
4.0,2.0,,,Single,132000.0,51 39e Avenue ,NB,Atlantic region
3.0,1.0,,>0.6,Single,145000.0,740 North Road ,NB,Atlantic region
3.0,2.0,2904.0,.537,Single,185000.0,2413 Centrale Street ,NB,Atlantic region
3.0,3.0,,,Single,289700.0,31 Hubert Street ,NB,Atlantic region
4.0,3.0,1536.0,,Single,330000.0,869B Ryan RD ,NB,Atlantic region
3.0,2.0,,>4.3,Single,239900.0,2726 Main ,NB,Atlantic region
9.0,4.0,3875.0,2.06,Single,475000.0,820 Montagne a Comeau ,NB,Atlantic region
3.0,2.0,1606.0,,Single,379000.0,179 Coriander ST ,NB,Atlantic region
9.0,2.0,3040.0,.114,Single,270000.0,869 Charlotte Street ,NB,Atlantic region
3.0,2.0,1920.0,.268,Single,29500.0,14 Deacon Lane ,NB,Atlantic region
3.0,1.0,1004.0,,Single,197000.0,321 McLaughlin ,NB,Atlantic region
3.0,1.0,,1.14,Single,250000.0,260 West Tennants Cove Road ,NB,Atlantic region
3.0,1.0,,,Single,424900.0,101 GREEN STREET ,NB,Atlantic region
3.0,1.0,,.114,Single,79900.0,98 21st Avenue ,NB,Atlantic region
4.0,2.0,1340.0,,Single,215000.0,75 North ST ,NB,Atlantic region
2.0,2.0,1450.0,,Single,380000.0,145 Grande Digue ,NB,Atlantic region
4.0,3.0,3200.0,>3.3,Single,749900.0,481 Shore Road ,NB,Atlantic region
4.0,2.0,2304.0,1.64,Single,534900.0,68 Webster Road Unit# A & B ,NB,Atlantic region
3.0,1.0,1230.0,,Single,199900.0,359 Cap Saint Louis ,NB,Atlantic region
3.0,1.0,1008.0,0.93,Single,142500.0,9129 Route 107 ,NB,Atlantic region
4.0,2.0,1800.0,.329,Single,235000.0,745 Main Street ,NB,Atlantic region
3.0,2.0,1282.0,,Single,179900.0,14 Nevers DR ,NB,Atlantic region
4.0,2.0,,ng>1,Single,159900.0,6067 Route 10 ,NB,Atlantic region
4.0,2.0,2521.0,0.43,Single,215000.0,49 Marks Street ,NB,Atlantic region
3.0,1.0,,.115,Single,249500.0,48 NATURE'S Way ,NB,Atlantic region
2.0,1.0,1081.0,,Single,299900.0,21 Georges ST ,NB,Atlantic region
3.0,1.0,,.459,Single,199900.0,855 Route 105 ,NB,Atlantic region
1.0,1.0,1074.0,ng>3,Single,165900.0,1128 Ennishone Road ,NB,Atlantic region
4.0,1.0,,.142,Single,289900.0,4 Walker Road ,NB,Atlantic region
2.0,1.0,,g>57,Single,299900.0,1184 ROUTE 104 ,NB,Atlantic region
1.0,1.0,328.0,0.22,Single,69900.0,42 Rue Forbes ,NB,Atlantic region
3.0,3.0,2075.0,ng>2,Single,379000.0,703 Bayview Drive ,NB,Atlantic region
3.0,2.0,1850.0,,Single,264900.0,142 North ST ,NB,Atlantic region
2.0,2.0,1042.0,,Single,249900.0,101 Irving BLVD ,NB,Atlantic region
3.0,2.0,,0.23,Single,239000.0,497 de L'Eglise ,NB,Atlantic region
3.0,2.0,2271.0,ng>2,Single,279900.0,5920 Route 117 ,NB,Atlantic region
2.0,1.0,,.468,Single,199900.0,115 McGregor Brook Road ,NB,Atlantic region
2.0,3.0,2380.0,1.96,Single,699900.0,10 Chantler Drive ,NB,Atlantic region
2.0,2.0,,,Single,419900.0,69 Old Lake Trail Road ,NB,Atlantic region
3.0,2.0,,,Single,120500.0,300 Price Road ,NB,Atlantic region
2.0,1.0,1636.0,0.57,Single,149000.0,1614 Chatillon ,NB,Atlantic region
3.0,1.0,1440.0,ng>1,Single,219900.0,371 Ross ,NB,Atlantic region
3.0,4.0,3500.0,,Single,749000.0,145 Weldon ,NB,Atlantic region
2.0,2.0,1200.0,,Single,159900.0,7277 Route 134 ,NB,Atlantic region
3.0,5.0,3400.0,4.77,Single,599900.0,966 Main Street ,NB,Atlantic region
2.0,1.0,964.0,,Single,349900.0,1536 Route 114 ,NB,Atlantic region
4.0,3.0,1724.0,.183,Single,314500.0,58 Aitken Avenue ,NB,Atlantic region
3.0,1.0,1100.0,.022,Single,97500.0,504 Highmeadow Drive ,NB,Atlantic region
3.0,1.0,,1.37,Single,124500.0,4606 Route 108 Bryenton ,NB,Atlantic region
4.0,2.0,2860.0,.399,Single,274900.0,550 Route 605 ,NB,Atlantic region
2.0,1.0,,,Single,155000.0,505 rue Breau ,NB,Atlantic region
3.0,1.0,1200.0,,Single,194900.0,20 Des Allains ,NB,Atlantic region
2.0,2.0,,ng>3,Single,119000.0,2504 Route 104 ,NB,Atlantic region
6.0,3.0,,0.37,Single,459900.0,2 Porter Street ,NB,Atlantic region
3.0,1.0,1886.0,0.21,Single,119700.0,11069 Rue Principale ,NB,Atlantic region
3.0,1.0,,0.83,Single,129000.0,7578 St Paul Street ,NB,Atlantic region
4.0,2.0,,.802,Single,150000.0,4985 Route 108 ,NB,Atlantic region
3.0,2.0,1760.0,0.81,Single,169900.0,90 Highland Road ,NB,Atlantic region
4.0,1.0,1173.0,,Single,172900.0,604 Elmwood DR ,NB,Atlantic region
6.0,5.0,4369.0,,Single,1375000.0,61 Dixson Road ,NB,Atlantic region
4.0,3.0,2500.0,.289,Single,225000.0,976 Main Street ,NB,Atlantic region
3.0,2.0,1072.0,,Single,99900.0,48 Jacob Street ,NB,Atlantic region
3.0,3.0,,0.17,Single,299900.0,83 Hawthorne Avenue ,NB,Atlantic region
2.0,2.0,,.031,Single,314900.0,8 Rockingstone Drive ,NB,Atlantic region
5.0,5.0,4912.0,.339,Single,499500.0,18 Talisman Crescent ,NB,Atlantic region
3.0,1.0,,.344,Single,149900.0,224 Milford Road ,NB,Atlantic region
2.0,1.0,520.0,1.23,Single,42900.0,118 Klokkedahl Hill Rd ,NB,Atlantic region
3.0,4.0,3700.0,,Single,665000.0,27 Highgate ,NB,Atlantic region
4.0,2.0,,.761,Single,450000.0,66 Mgr-Lang Street ,NB,Atlantic region
2.0,2.0,,,Single,359000.0,Lot 12 Sea Street ,NB,Atlantic region
3.0,2.0,1829.0,,Single,299900.0,5 Stoney Creek RD ,NB,Atlantic region
4.0,2.0,,1.01,Single,269900.0,7568 Route 104 ,NB,Atlantic region
4.0,2.0,,,Single,399900.0,1171 Route 776 ,NB,Atlantic region
6.0,2.0,,.063,Single,249900.0,24 Jones Forks Road ,NB,Atlantic region
1.0,1.0,,,Single,159900.0,Camp Bettsburg Road ,NB,Atlantic region
1.0,1.0,592.0,,Single,139900.0,110 Pointe du Chene RD ,NB,Atlantic region
3.0,1.0,1135.0,,Single,168000.0,210 Route 215 Route ,NB,Atlantic region
2.0,2.0,,.165,Single,195000.0,61 Champlain Drive ,NB,Atlantic region
5.0,4.0,3600.0,,Single,279900.0,55 Birchwood ,NB,Atlantic region
2.0,2.0,,.657,Single,359000.0,1370 Route 390 ,NB,Atlantic region
2.0,1.0,,,Single,76900.0,1201 King ,NB,Atlantic region
3.0,2.0,,.356,Single,198900.0,8 Centennial Drive ,NB,Atlantic region
3.0,4.0,4296.0,,Single,750000.0,154 Caissie AVE ,NB,Atlantic region
8.0,3.0,,.092,Single,449000.0,239 Princess Street ,NB,Atlantic region
2.0,1.0,,,Single,269900.0,312 ch Waddell ,NB,Atlantic region
3.0,2.0,1303.0,.175,Single,129900.0,29 Rooth Road ,NB,Atlantic region
2.0,1.0,1100.0,.008,Single,184900.0,716 Royal Road ,NB,Atlantic region
3.0,2.0,1360.0,,Single,200000.0,71 Sawgrass DR ,NB,Atlantic region
2.0,1.0,1056.0,,Single,180000.0,555 Champlain ST ,NB,Atlantic region
3.0,2.0,,.234,Single,635000.0,40 Barcroft Drive ,NB,Atlantic region
3.0,1.0,,0.17,Single,200000.0,602 Westmorland Road ,NB,Atlantic region
2.0,1.0,1040.0,>1.4,Single,149900.0,1279 Route 455 ,NB,Atlantic region
2.0,1.0,,,Single,15000.0,68 Lester Road ,NB,Atlantic region
2.0,1.0,670.0,.826,Single,119000.0,981 Route 395 ,NB,Atlantic region
3.0,3.0,1448.0,.156,Single,424900.0,Lot 2017-16 A & J Crescent ,NB,Atlantic region
3.0,3.0,1300.0,,Single,350000.0,118 Tamarack TERR ,NB,Atlantic region
3.0,2.0,,3.63,Single,449900.0,1999 Lakeview Road ,NB,Atlantic region
1.0,1.0,640.0,,Single,99900.0,788 Champlain ,NB,Atlantic region
3.0,1.0,,.344,Single,99900.0,359 Eric ,NB,Atlantic region
3.0,1.0,,,Single,415000.0,16&20 Shiloh Lane ,NB,Atlantic region
2.0,2.0,1227.0,,Single,335900.0,16-88 Sedona CRES Unit R,NB,Atlantic region
3.0,2.0,2109.0,,Single,159900.0,3 St. Antoine Street ,NB,Atlantic region
3.0,2.0,,ng>1,Single,349900.0,1053 Route 776 ,NB,Atlantic region
3.0,1.0,,1.08,Single,499900.0,50 Hampton Road ,NB,Atlantic region
3.0,2.0,1242.0,,Single,335000.0,2065 Route 950 ,NB,Atlantic region
2.0,2.0,,4.59,Single,285000.0,186 Sand Brook Road ,NB,Atlantic region
5.0,4.0,3200.0,.559,Single,399000.0,153 Eriskay Drive ,NB,Atlantic region
4.0,3.0,,.185,Single,299000.0,32 Highland Road ,NB,Atlantic region
2.0,2.0,,,Single,139900.0,7533 ROUTE 102 ,NB,Atlantic region
4.0,3.0,,,Single,299000.0,184 Doherty Road ,NB,Atlantic region
2.0,1.0,1043.0,,Single,140000.0,411 Forks Stream RD ,NB,Atlantic region
4.0,2.0,2394.0,,Single,749000.0,1379 Route 525 ,NB,Atlantic region
5.0,2.0,2444.0,0.46,Single,189900.0,126 Route 134 ,NB,Atlantic region
2.0,2.0,1227.0,,Single,335900.0,16-85 Sedona CRES Unit L,NB,Atlantic region
4.0,2.0,,.129,Single,134900.0,732 Main Street ,NB,Atlantic region
7.0,4.0,1600.0,.417,Single,359000.0,25 Lyden Drive ,NB,Atlantic region
4.0,2.0,2600.0,,Single,289900.0,109 Old Route 2 ,NB,Atlantic region
4.0,3.0,3530.0,,Single,699000.0,765 Price Rd ,NB,Atlantic region
2.0,2.0,,,Single,449000.0,443 B St Pierre Ouest Boulevard ,NB,Atlantic region
3.0,2.0,,ng>2,Single,379900.0,40 KLONDIKE Road ,NB,Atlantic region
4.0,3.0,1622.0,,Single,299900.0,40 Fleming ST ,NB,Atlantic region
2.0,2.0,,,Single,145000.0,1467 Golden Grove Road ,NB,Atlantic region
2.0,1.0,,,Single,56900.0,21 Parc P'Tiso Street ,NB,Atlantic region
3.0,2.0,1127.0,,Single,449900.0,164 Route 470 ,NB,Atlantic region
4.0,2.0,,,Single,249000.0,88 Hubert Street ,NB,Atlantic region
2.0,1.0,,.449,Single,74900.0,3631 Rte 540 ,NB,Atlantic region
2.0,1.0,1092.0,.932,Single,180000.0,412 Route 365 ,NB,Atlantic region
6.0,4.0,2600.0,.349,Single,429900.0,36 Homestead Drive ,NB,Atlantic region
3.0,1.0,,.247,Single,47500.0,371 Carrolls Crossing Road ,NB,Atlantic region
2.0,1.0,1188.0,,Single,119000.0,34 Killam DR ,NB,Atlantic region
2.0,1.0,945.0,,Single,110000.0,287 Glenburn Road ,NB,Atlantic region
3.0,1.0,974.0,,Single,649900.0,3938 Route 134 ,NB,Atlantic region
4.0,3.0,1800.0,,Single,749900.0,130-132 Lewisville RD ,NB,Atlantic region
4.0,1.0,1500.0,,Single,89900.0,2507 Route 111 ,NB,Atlantic region
3.0,2.0,2550.0,>1.5,Single,434900.0,76 Drummond Road ,NB,Atlantic region
2.0,1.0,884.0,g>54,Single,949000.0,36 Edwards Road ,NB,Atlantic region
2.0,2.0,,,Single,359000.0,Lot 11 Sea Street ,NB,Atlantic region
4.0,2.0,,.564,Single,139900.0,107 Route 8572,NB,Atlantic region
2.0,3.0,1401.0,,Single,610000.0,824 Pinewood RD ,NB,Atlantic region
3.0,2.0,,,Single,109500.0,94 Sheriff ,NB,Atlantic region
