Beds,Bath,Sqft,Lot_Size,Type,Price,Address
1,1,3667,0.99,Single,550000 CAD,"1, 465021 Range Road 61 1"
4,3,1569391,,Single,599000 CAD,19 Eternity CR 
4,2,1402,8.74,Residential,649900 CAD,36332 Range Road 275 
4,4,1870998,.112,Single,515800 CAD,681 Leger WY NW 
3,3,1926756,,Single,619900 CAD,11027 132 ST NW NW 
4,4,2091,0.12,Residential,570000 CAD,9 Lazaro Close 
4,4,3048042,.587,Single,589900 CAD,2910 Drake DR 
4,3,2593048,3.56,Single,670000 CAD,50074 Range Road 233 60
5,2,132037,>0.5,Residential,525000 CAD,35 Lakeview Drive 
3,4,1956142,.149,Single,574900 CAD,108 RUNNING CREEK RD NW NW 
4,4,2451716,.212,Single,569900 CAD,11 Courtenay PL 
3,3,2215,.095,Single,569900 CAD,147 Bayview Street SW 
4,2,84549,.143,Single,690000 CAD,1524 27 Avenue SW 
4,4,16368,.168,Single,559900 CAD,55 Evansmeade Crescent NW 
4,3,226044,0.09,Single,569000 CAD,6515 ELSTON LO NW 
4,4,2069056,4.99,Single,609500 CAD,41301 TWP Rd 624 
3,2,125216,.115,Single,569900 CAD,425 22 Avenue NE 
4,4,2802,0.35,Residential,529900 CAD,612 Sangster Crescent SW 
4,5,2668503,,Single,599900 CAD,44 AV 6008
4,3,1210,.115,Single,669900 CAD,732 Archwood Road SE 
3,3,1761,.134,Single,529900 CAD,11334 63 Avenue 
4,3,2916,.137,Single,624900 CAD,106 Westmount Road 
3,3,1460029,,Single,535000 CAD,2762 Blatchford RD NW NW 
3,3,1881655,.223,Single,534999 CAD,458 RIVERPARK DR 
3,3,1988972,0.63,Single,589900 CAD,115 Crystal Springs DR 
4,2,1313208,.184,Single,542000 CAD,7616 95 AV NW 
3,3,2136008,,Single,509900 CAD,7407 177 AV NW 
3,3,1591,.074,Single,599900 CAD,320 21 Avenue SW 
4,2,1270475,0.14,Single,529900 CAD,9820 66 AV NW 
3,3,18345,0.14,Residential,509900 CAD,92 Range Green NW 
4,3,1528,4.29,Residential,548000 CAD,19 Kodiak Drive NW 
4,3,2280892,.999,Single,575000 CAD,18904 122 AV NW 
4,4,1855,.171,Single,529900 CAD,15426 106 Street 
4,3,10598,.151,Single,544900 CAD,4915 17th Avenue SW 
4,4,3127,ng>7,Single,650000 CAD,16511 Township Road 532 
4,4,1866,0.11,Single,519900 CAD,46 Everhollow Avenue SW 
4,2,100636,.126,Single,530000 CAD,432 Woodland Crescent SE 
3,4,1975,0.21,Residential,518999 CAD,25 Allan Close 
4,2,1917499,2.99,Single,509000 CAD,240073 TWP RD 471 5
3,1,1500,g>40,Single,680000 CAD,Rural 62065 Hwy 846 
2,3,1525,.111,Single,519900 CAD,54 Douglasview Circle SE 
3,3,1962385,3.36,Single,675000 CAD,51028 RGE RD 261 10
5,4,1582954,8.62,Single,699900 CAD,62214 Range road 470 
3,3,2250107,,Single,669900 CAD,52 JAMISON CR 
3,2,8666,.138,Single,585000 CAD,206 27 Avenue NE 
4,3,2605964,.128,Single,649900 CAD,3205 SOLEIL BV 
4,4,2342462,.111,Single,539900 CAD,9 PRESCOTT CL 
4,4,2152,0.12,Residential,589900 CAD,6468 Cedar Way 
3,2,1223,.138,Single,569900 CAD,21 Cadogan Road NW 
5,5,1943,4.42,Single,645000 CAD,231043 Township Road 663 
3,3,1214,0.48,Single,535000 CAD,1329 5 Avenue 
5,3,159508,0.16,Residential,565000 CAD,1 Arrowwood Close 
4,2,1028,.138,Single,596888 CAD,228 Windermere Road SW 
4,2,18822,5.23,Single,599999 CAD,14403 Township Road 544 
5,2,1612985,9.78,Single,680000 CAD,464024 RGE RD 261
4,4,2255,.106,Single,669900 CAD,166 Panatella View NW 
5,4,2459,.094,Single,689900 CAD,20 PANATELLA Link NW 
5,3,15417,.189,Single,646800 CAD,435 Glamorgan Crescent SW 
3,3,162725,0.09,Single,500000 CAD,86 Fireside Place 
3,3,1934,>3.2,Single,674900 CAD,"2,700 Township 6354"
3,3,1521,0.13,Residential,568900 CAD,46 Larose Crescent 
3,1,960,ng>1,Residential,554000 CAD,27305 Township Road 391 Town Ship Road 391 Township 40
4,3,1362,.139,Single,650000 CAD,72 Emberside Glen 
3,2,11831,.144,Single,540000 CAD,2608 24 Street SW 
3,1,1158,.153,Single,699900 CAD,506 38 Avenue SW 
4,3,1343,9.64,Single,575000 CAD,53206 Range Road 150 
4,3,115351,.133,Single,545000 CAD,4931 Brisebois Drive NW 
5,3,1357986,58.7,Single,624900 CAD,8504 Township Road 552B
3,3,144543,.143,Single,695000 CAD,58 Springbluff Boulevard SW 
3,3,1201,ng>1,Residential,698000 CAD,39026 Range Road 275 37
3,3,2253,0.11,Single,649000 CAD,79249 RANGE ROAD 125 
3,3,2111036,,Single,549000 CAD,1250 Peregrine Terrace NW 
1,1,849,.138,Single,589000 CAD,228 25 Avenue NE 
4,3,2217922,,Single,549900 CAD,160 Durrand BN 
3,2,9167,.138,Single,549900 CAD,404 54 Avenue SW 
3,3,1609971,.156,Single,559000 CAD,49 HIGHLAND CR 
4,3,1530,.123,Single,574900 CAD,109 Plamondon Way 
3,2,1628,3.54,Residential,514900 CAD,51036 Highway 11 
3,3,213127,.078,Single,669000 CAD,156 Masters Crescent SE 
5,4,2018,.145,Single,609900 CAD,11329 Tamarack Drive 
5,3,1455,0.19,Residential,509000 CAD,33 Prairie Sunset Avenue 
4,3,1981329,.185,Single,579900 CAD,11575 13 AV NW 
4,4,1894033,,Single,519000 CAD,1056 Blackburn CL SW 
4,4,1956034,0.12,Single,524900 CAD,3404 21 ST NW 
3,1,840,.138,Single,624900 CAD,1719 19 Avenue NW 
4,3,2348,.132,Single,564900 CAD,64 Hawkford Crescent NW 
3,2,1508,g>20,Single,649900 CAD,498017 240 Street E 
4,3,178338,.115,Single,579000 CAD,71 Sussex Crescent SW 
3,3,1852054,.082,Single,599000 CAD,10737 130 ST NW 
4,3,1318,.101,Single,635000 CAD,1007 Drury Avenue NE 
4,2,1188,>6.4,Single,699995 CAD,244 Range Road 193035
5,4,2132,.154,Single,637999 CAD,1349 Shawnee Road SW 
4,4,193701,.095,Single,629000 CAD,74 Bridleridge Way SW 
4,4,2025,0.13,Single,634900 CAD,143 Edgeridge Close NW 
4,3,1261003,.249,Single,619900 CAD,308 BIRCH CR 
4,3,2421685,.271,Single,598000 CAD,20 Wahstao CR NW 
3,4,2281322,.247,Single,534800 CAD,288 GRAND MEADOW CR NW 
2,1,110557,.155,Single,699900 CAD,9767 146 ST NW 
4,3,148475,.138,Single,510000 CAD,10018 85 Street 
4,4,165609,.186,Single,524900 CAD,92 Millrise Close SW 
3,3,1499963,0.15,Single,699900 CAD,106 Lakeshore DR 
3,3,17323,.008,Single,550000 CAD,167 Chelsea Road 
3,3,2319,.172,Single,559900 CAD,143 SAGE VALLEY Circle NW 
2,2,1353,0.11,Residential,581790 CAD,21 Thatcher Avenue 
5,3,1572513,,Single,519000 CAD,18 ST 514
3,3,1994784,.093,Single,505000 CAD,21927 84 AV NW 
2,1,6605,.088,Single,574900 CAD,723 7 Avenue NE 
3,3,257195,.125,Single,665000 CAD,583 MERLIN LD NW 
3,3,1328,.104,Single,659000 CAD,419 Falcon Drive 
2,2,1319,0.14,Residential,519900 CAD,3908 49 Street 
6,3,2656,.203,Single,567400 CAD,11329 63 Avenue 
4,2,1150,,Residential,600000 CAD,18 Hallbrook Drive SW 
3,3,2430,.118,Single,569900 CAD,1408 Price Road 
4,4,2276,.156,Single,589900 CAD,10938 O'brien Lake Crescent 
5,2,1028,.104,Single,589000 CAD,820 Avonlea Place SE 
4,3,1550016,3.02,Single,539000 CAD,62029 Rge Rd 421 4
4,2,108742,.178,Single,523572 CAD,10 Harmon Place SW 
3,3,1903936,,Single,539900 CAD,11043 126 ST NW 
4,4,2083,.123,Single,629888 CAD,125 Kincora Cove NW 
6,4,3291,3.52,Single,689900 CAD,72030 TWP 704A 14
1,1,95767,.161,Single,550000 CAD,212 Third Avenue W 
4,3,16524,.202,Single,575000 CAD,33 Morningside Bay SW 
5,4,2251614,.107,Single,539400 CAD,341 Cowan CR 
4,3,1943,0.14,Single,589900 CAD,6636 SILVER SPRINGS Crescent NW 
3,4,182406,.113,Single,586000 CAD,173 Hidden Ranch Crescent NW 
3,3,138854,0.07,Single,549900 CAD,"4023, 25054 South Pine Lake Road 4023"
6,4,1044,0.11,Single,650000 CAD,32 34 Avenue SW 
3,3,2203821,>0.2,Single,559000 CAD,112 WINDROSE DR 
4,4,2118355,0.15,Single,639900 CAD,7631 SCHMID CR NW 
3,4,1493505,ng>3,Single,629900 CAD,56005 RR 254 
3,2,1037757,.131,Single,549900 CAD,9211 148 ST NW 
5,3,1410,0.08,Single,520000 CAD,455 Taralake Way NE 
1,1,3667,0.99,Residential,550000 CAD,465021 Range Road 61 1
3,2,138425,.103,Single,544800 CAD,10539 125 ST NW 
7,5,3504,g>30,Residential,598000 CAD,48221 Range Road 172 
3,3,1643,,Residential,518900 CAD,"1042 Harmony Parade Rural Rocky View County, AB  "
3,3,1974979,,Single,575000 CAD,6713 CRAWFORD WY SW 
6,4,2075,.101,Single,549900 CAD,16 Simcrest Point SW 
3,3,1885,.065,Single,524490 CAD,15 Red embers Crescent NE 
4,3,2535,.086,Single,649900 CAD,132 Savanna Drive NE 
3,4,2140,9.93,Single,595500 CAD,13164 Lakeland Drive 
5,5,3202075,.108,Single,699800 CAD,2216 STAN WATERS AV NW NW 
4,3,1800602,.155,Single,599800 CAD,5 ONESTI PL 
5,3,1720,4.89,Single,649900 CAD,74132  Range Road 165 
4,4,2785,ng>5,Residential,699000 CAD,13 Echo Valley Crescent 
6,4,3429,.408,Single,699000 CAD,295 5a Avenue E 
3,2,1209,5.98,Residential,579000 CAD,713019 Range Road 81 
4,3,1508036,3.14,Single,539000 CAD,53322A Rge Rd 273 
3,2,1429136,.139,Single,559888 CAD,14636 92A AV NW 
5,4,26646,.132,Single,680000 CAD,326 Sixmile Ridge S 
3,3,2248,.139,Single,567300 CAD,154 Amery Crescent 
6,4,24219,.108,Single,649800 CAD,1219 164 ST SW 
3,4,181486,3.71,Single,595000 CAD,224067 Highway 663 
3,3,2153015,,Single,559900 CAD,20028 29 AV NW 
4,3,1288,4.79,Residential,690000 CAD,190039 RR142 
4,3,1051,.144,Single,529000 CAD,217 Westminster Drive SW 
5,2,1702972,.142,Single,524800 CAD,4127 113 ST NW 
5,2,1051,0.15,Single,585000 CAD,1208 24 Street NW 
3,3,208145,.085,Single,519800 CAD,198 Evansridge Circle NW 
5,3,1919,0.42,Residential,635000 CAD,202 Sandbelt Drive 
3,4,1476,0.14,Residential,589000 CAD,28 Ebony Street 
5,4,19508,.158,Single,629900 CAD,306 Berard Crescent 
4,3,216356,0.11,Single,508900 CAD,250 CANAL Circle SW 
4,3,132822,.113,Single,665000 CAD,38 Mahogany Passage SE 
5,3,1844,.121,Single,624000 CAD,580 Sixmile Crescent S 
5,4,2187,.221,Single,569900 CAD,34 Poplar Drive 
5,3,1648291,.157,Single,514900 CAD,798 Blackburn PL SW 
4,3,3356969,2.57,Single,675000 CAD,244025 TWP RD 470 
4,4,2371,.115,Single,579900 CAD,3912 48A AvenueClose 
5,4,214096,.146,Single,579888 CAD,13327 66 ST NW 
2,2,1184,.113,Single,625000 CAD,2218 17A Street SW 
4,3,2393914,,Single,674999 CAD,6048 168 AV NW 
3,3,13758,.105,Single,669000 CAD,39 Sunset Point 
4,3,1876,.161,Single,649000 CAD,99 Haysboro Crescent SW 
4,3,1378,0.27,Residential,500000 CAD,3339 50 Avenue 
4,3,1244534,.132,Single,574900 CAD,10655 65 AV NW 
3,3,1902,.087,Single,519900 CAD,103 Prestwick Heath SE 
4,4,1938,.095,Single,536000 CAD,59 Valley Crest Close NW 
4,3,1848,g>10,Single,659900 CAD,578024 Hwy 2 
4,3,169818,9.79,Residential,527500 CAD,80540 Highway 681 
4,4,2163,0.23,Residential,699000 CAD,5104 55 Street Close 
4,3,2002104,.085,Single,519900 CAD,7112 SUMMERSIDE GRANDE BV SW 
4,4,1860,.104,Single,514000 CAD,67 Covepark Mews NE 
4,4,2857627,6.82,Single,675000 CAD,472084 RGE RD 241 135
3,2,1330,.129,Single,615000 CAD,2807 1 Avenue NW 
2,2,1974,7.03,Single,599900 CAD,572078 Highway 751 
4,4,179996,.119,Single,529000 CAD,403 Cresthaven Place SW 
4,2,1126022,.163,Single,524900 CAD,11 MOUNT ROYAL DR 
3,4,2556988,.166,Single,699000 CAD,11 LINCOLN CO 
5,2,983,.127,Single,649900 CAD,1719 32 Street SW 
3,3,16547,.188,Single,659900 CAD,108 Canterbury Place SW 
4,3,1678431,3.04,Single,614900 CAD,51058 RGE RD 212 26
3,3,2001,.138,Single,599900 CAD,1404 Montrose Terrace SE 
6,4,2418563,.095,Single,669800 CAD,6097 KING LD SW 
2,2,1179,0.43,Residential,579000 CAD,28126 Township 411 112
6,4,1902,.151,Single,570999 CAD,1308 59B Avenue 
3,3,1860019,.115,Single,519800 CAD,733 37A AV NW 
5,4,1516217,.151,Single,539900 CAD,8216 151 ST NW 
1,2,128985,.091,Single,525000 CAD,10860 75 ST NW 
4,3,1654427,.115,Single,599900 CAD,2222 GARNETT CO NW 
3,2,1520,9.39,Residential,549900 CAD,10027 Township Road 422 
5,4,34788,0.86,Residential,539000 CAD,62036 Twp 462 121
5,4,2630722,.127,Single,685000 CAD,4026 KENNEDY CL SW 
4,3,2718986,,Single,600000 CAD,17331 11 AV SW 
3,3,2417,.096,Single,629900 CAD,194 Redstone Park NE 
3,2,1587,.173,Single,569900 CAD,10628 149A Avenue 
4,3,2374,0.13,Residential,599900 CAD,68 Sutherland Close 
3,2,14399,,Single,549900 CAD,57 Wilson CL 
3,3,1934,.083,Single,549900 CAD,142 Legacy Landing SE 
5,2,1373,3.41,Residential,625000 CAD,37174 C&E Trail 
5,2,1170,.147,Single,649000 CAD,1412 Child Avenue NE 
3,1,768,>0.1,Single,525000 CAD,3841 1 Street SW 
5,4,2078528,.202,Single,649900 CAD,531 PARDEE BA NW 
4,4,28643,.197,Single,664900 CAD,3319 117 ST NW 
4,3,19659,.096,Single,549900 CAD,212 Bridlerange Circle SW 
5,3,1712,5.04,Single,650000 CAD,54018 Range Rd 172 
4,4,2163564,0.11,Single,599000 CAD,2240 CAMERON RAVINE CO NW 
5,4,295975,0.22,Residential,548900 CAD,3 Laurel Place 
3,3,2085,7.14,Single,654900 CAD,704007 Range Road 64 
3,3,1370,>1.1,Single,568500 CAD,1333 63 Street 
2,1,973,8.47,Residential,512500 CAD,79271 Range Road 115 
5,3,2857,>7.5,Residential,675000 CAD,PT NW 17-44-6-W4TH 
4,4,2077,,Residential,592900 CAD,5301 46 Street 
3,4,1840,1.92,Single,549500 CAD,15069 Township Road 665A
3,5,1312,2.45,Residential,529000 CAD,43254 Range Road 152 
3,2,170491,4.67,Single,699900 CAD,10304 Highway 29 
5,4,2200,4.86,Single,549800 CAD,110335 Range Road 181 
5,2,1201,.131,Residential,559000 CAD,2207 17a Street SW 
6,4,3237,.314,Single,645000 CAD,4228 8 AVE 
3,3,1998,0.28,Single,679900 CAD,10620 156  Avenue 
4,3,1300,,Residential,540000 CAD,3110 66 Avenue Court 
4,4,2008,,Residential,649900 CAD,4372 Fairmont Gate S 
2,1,900,.078,Single,599000 CAD,308 19 Avenue SW 
5,3,1640003,0.24,Single,624999 CAD,46320 TWP Rd 612 23
4,4,1910,0.58,Residential,625000 CAD,15 Earls Way 
4,1,1716,>155,Single,574900 CAD,851051B HWY 743 
5,2,330993,0.46,Single,649900 CAD,#3 61025A Rge Rd 465 
3,3,1934506,,Single,589900 CAD,11031 132 ST NW NW 
4,1,1090,3.76,Single,570000 CAD,67061 MISSION ROAD Road 601
2,1,867,5.19,Farm,549000 CAD,6413 Highway 633 
4,2,1785,,Residential,589900 CAD,216 Silver Springs Green NW 
5,3,1369,.132,Single,599900 CAD,345 Lindstrom  Crescent 
3,2,1219884,7.46,Single,699000 CAD,49068 Highway 21 
