Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
4.0,3.0,1281.0,359000.0,31 frere street ,SK,Prairie Provinces,51.4639119,-109.1391013,"Frere Street, Kindersley, Kindersley No. 290, Saskatchewan, S0L 1S0, Canada"
3.0,2.0,952.0,304900.0,306 st laurent crescent ,SK,Prairie Provinces,52.1378172,-106.7402746,"Saint Laurent Crescent, Blairmore, Saskatoon, Saskatoon (city), Saskatchewan, S7L 4S7, Canada"
3.0,2.0,1242.0,289900.0,267 upland drive ,SK,Prairie Provinces,50.4915016,-104.6085169920031,"267, Upland Drive, Uplands, Regina, Regina (city), Saskatchewan, S4R 8C5, Canada"
3.0,4.0,1848.0,254900.0,203 buffer avenue ,SK,Prairie Provinces,52.3220505,-106.0959454,"Buffer Avenue, Vonda, Grant No. 372, Saskatchewan, S0K 4N0, Canada"
4.0,2.0,919.0,274900.0,3439 fairlight drive ,SK,Prairie Provinces,52.1150164,-106.7416877,"Fairlight Drive, Saskatoon, Saskatoon (city), Saskatchewan, S7M 1K4, Canada"
5.0,2.0,1080.0,219000.0,5529 50 avenue ,SK,Prairie Provinces,53.29021095,-110.00512990015856,"5529, 50 Avenue, City of Lloydminster, Saskatchewan, T9V 0W9, Canada"
3.0,3.0,1362.0,394900.0,982 mcfaull manor ,SK,Prairie Provinces,52.130153,-106.5590449,"McFaull Manor, Brighton, Holmwood, Saskatoon, Saskatoon (city), Saskatchewan, S7K 0P1, Canada"
5.0,3.0,1497.0,399900.0,4725 13 street ,SK,Prairie Provinces,53.2494486,-109.9992352912682,"4725, 13 Street, City of Lloydminster, Saskatchewan, S9V 1Z5, Canada"
5.0,3.0,1334.0,349900.0,200 diefenbaker avenue ,SK,Prairie Provinces,52.5138382,-106.4246718,"Diefenbaker Avenue, Hague, Saskatchewan, S0K 1X0, Canada"
3.0,1.0,925.0,299000.0,110 krauss street ,SK,Prairie Provinces,50.46225135,-104.67148800860475,"110, Krauss Street, Mount Royal, Regina, Regina (city), Saskatchewan, S4R 7M2, Canada"
5.0,2.0,720.0,259000.0,1112 algoma avenue ,SK,Prairie Provinces,50.4008847,-105.5482698,"Algoma Avenue, Moose Jaw, Saskatchewan, S6H 4R4, Canada"
3.0,1.0,1092.0,319900.0,2776 rothwell street ,SK,Prairie Provinces,50.43473815,-104.57118952450118,"2776, Rothwell Street, Dominion Heights, Regina, Regina (city), Saskatchewan, S0G 4G0, Canada"
3.0,3.0,3030.0,329000.0,108-110 birch street ,SK,Prairie Provinces,52.510675,-103.5966083,"Birch Street, Bjorkdale No 426, Saskatchewan, Canada"
3.0,2.0,1877.0,239900.0,402 varennes street ,SK,Prairie Provinces,50.4241041,-103.2693774,"Varennes Street, Wolseley, Saskatchewan, S0G 5H0, Canada"
4.0,2.0,1007.0,287900.0,95 rothwell crescent ,SK,Prairie Provinces,50.4583304,-104.564734675,"95, Rothwell Crescent, Rothwell Place, Regina, Regina (city), Saskatchewan, S4N 4N0, Canada"
3.0,2.0,1232.0,249000.0,186 clarewood crescent ,SK,Prairie Provinces,51.1994242,-102.5003404,"Clarewood Crescent, Yorkton, Saskatchewan, S3N 0P2, Canada"
5.0,2.0,1065.0,254500.0,1626 rae street ,SK,Prairie Provinces,50.45289155,-104.62141687192693,"1626, Rae Street, Regina, Regina (city), Saskatchewan, S4R 2R7, Canada"
3.0,3.0,1393.0,374900.0,168 rosewood boulevard e ,SK,Prairie Provinces,52.0942402,-106.5487183,"Rosewood Boulevard East, Rosewood, Saskatoon, Saskatoon (city), Saskatchewan, S7V 0L1, Canada"
3.0,2.0,897.0,259500.0,975 downey crescent ,SK,Prairie Provinces,50.4630337,-104.54709754585308,"975, Downey Crescent, Glencairn Village, Regina, Regina (city), Saskatchewan, S4N 4G6, Canada"
4.0,3.0,1460.0,264900.0,112 coteau street e ,SK,Prairie Provinces,50.3824124,-105.5339352,"Coteau Street E, Moose Jaw, Saskatchewan, S6H 0A1, Canada"
3.0,2.0,1292.0,284900.0,2308 robinson street ,SK,Prairie Provinces,50.442181950000005,-104.62421190996932,"2308, Robinson Street, Regina, Regina (city), Saskatchewan, S4T 1P2, Canada"
3.0,2.0,905.0,209000.0,535 poplar crescent ,SK,Prairie Provinces,53.3889281,-108.952638,"Poplar Crescent, Turtleford, Mervin No. 499, Saskatchewan, S0M 2Y0, Canada"
4.0,2.0,1040.0,279000.0,142 circlebrooke drive ,SK,Prairie Provinces,51.1972126,-102.4927224,"Circlebrooke Drive, Yorkton, Saskatchewan, S3N 0P2, Canada"
3.0,2.0,1060.0,339000.0,2222 easthill ,SK,Prairie Provinces,52.0940605,-106.6093996,"2000 Easthill, Eastview, Nutana Suburban Development Area, Saskatoon, Saskatoon (city), Saskatchewan, S7J 3K5, Canada"
7.0,4.0,1448.0,389900.0,538 saskatchewan street w ,SK,Prairie Provinces,50.4028903,-105.5462096,"Saskatchewan Street W, Moose Jaw, Saskatchewan, S6H 4R4, Canada"
4.0,3.0,1138.0,254900.0,1207 spadina street ,SK,Prairie Provinces,50.3755234,-105.574601,"Spadina Street, Moose Jaw, Saskatchewan, S6H 6K2, Canada"
2.0,1.0,902.0,219000.0,2425 wallace street ,SK,Prairie Provinces,50.44033945,-104.5934077,"2425, Wallace Street, Arnheim Place, Regina, Regina (city), Saskatchewan, S4P 1H5, Canada"
3.0,2.0,1360.0,349900.0,1932 lorne avenue ,SK,Prairie Provinces,52.0977887,-106.6704015,"Lorne Avenue, C.N. Industrial Area, Nutana Suburban Development Area, Saskatoon, Saskatoon (city), Saskatchewan, S7J 0K6, Canada"
3.0,2.0,1095.0,310000.0,2202 12th avenue n ,SK,Prairie Provinces,50.4945987,-104.6120732125072,"2202, 12th Avenue North, Uplands, Regina, Regina (city), Saskatchewan, S4R 8C5, Canada"
3.0,2.0,1452.0,297000.0,1811 eaglesham avenue ,SK,Prairie Provinces,49.6642734,-103.8269879,"Eaglesham Avenue, Weyburn, Saskatchewan, S4H 3H3, Canada"
3.0,2.0,1296.0,399000.0,1417 birch drive ,SK,Prairie Provinces,49.6708214,-103.8532201,"Birch Drive, Weyburn, Saskatchewan, S4H 0M6, Canada"
4.0,3.0,1022.0,369900.0,431 highlands crescent ,SK,Prairie Provinces,52.1118762,-106.6015652,"Highlands Crescent, Lakewood, Saskatoon, Saskatoon (city), Saskatchewan, S7H 4Y1, Canada"
3.0,2.0,884.0,264900.0,6 trifunov crescent ,SK,Prairie Provinces,50.491801800000005,-104.6324467,"6, Trifunov Crescent, Argyle Park, Regina, Regina (city), Saskatchewan, S4X 4P7, Canada"
3.0,2.0,1280.0,375000.0,1150-1152 katepwa lane ,SK,Prairie Provinces,53.5531284,-108.6299894,"Katepwa Lane, Parkdale No. 498, Saskatchewan, Canada"
5.0,2.0,1182.0,399900.0,112 haichert street ,SK,Prairie Provinces,52.3112863,-106.5808889,"Haichert Street, Warman, Saskatchewan, S0K 4S0, Canada"
5.0,3.0,1594.0,269000.0,29 kasper crescent ,SK,Prairie Provinces,49.6249212,-105.9906859,"Kasper Crescent, Assiniboia, Saskatchewan, S0H 0B0, Canada"
3.0,1.0,900.0,249900.0,222 adelaide street e ,SK,Prairie Provinces,52.1019337,-106.6649822,"Adelaide Street East, Queen Elizabeth, Nutana Suburban Development Area, Saskatoon, Saskatoon (city), Saskatchewan, S7J 0K7, Canada"
5.0,4.0,1733.0,374900.0,935 2nd street ,SK,Prairie Provinces,50.4487263,-104.5463863,"2nd Street, Regina, Regina (city), Saskatchewan, S4V 2X5, Canada"
3.0,2.0,1428.0,325000.0,13 katepwa avenue s ,SK,Prairie Provinces,50.6944153,-103.6184379058676,"Katepwa, Saskatchewan, Canada"
4.0,3.0,1120.0,289000.0,229 vickers crescent ,SK,Prairie Provinces,55.0896259,-105.3242551,"Vickers Crescent, Air Ronge, Northern Saskatchewan Administration District, Saskatchewan, S0J 3G0, Canada"
5.0,2.0,1176.0,389900.0,4107 forest drive ,SK,Prairie Provinces,52.1451619,-106.5868583,"Forest Drive, University Heights, Saskatoon, Saskatoon (city), Saskatchewan, S7N 2X9, Canada"
3.0,1.0,930.0,349900.0,309 guelph crescent ,SK,Prairie Provinces,52.1176946,-106.5667077,"Guelph Crescent, Holmwood, Saskatoon, Saskatoon (city), Saskatchewan, S7H 4W9, Canada"
4.0,3.0,1288.0,399900.0,58 martin street ,SK,Prairie Provinces,50.41994365,-104.59858055561682,"58, Martin Street, Hillsdale, Regina, Regina (city), Saskatchewan, S4S 5W4, Canada"
3.0,2.0,1320.0,214000.0,1879 st john street ,SK,Prairie Provinces,50.4489439,-104.60172902949266,"1879, St. John Street, Arnheim Place, Regina, Regina (city), Saskatchewan, S4P 0P8, Canada"
4.0,3.0,1171.0,279000.0,901 gordon street ,SK,Prairie Provinces,53.3687654,-104.0199676,"Gordon Street, Nipawin, Saskatchewan, S0E 1E0, Canada"
3.0,3.0,1087.0,319900.0,8825 herman crescent ,SK,Prairie Provinces,50.4833853,-104.7068577749208,"8825, Herman Crescent, Edgewater, Regina, Regina (city), Saskatchewan, S4X 3E2, Canada"
3.0,2.0,1612.0,289900.0,531 f avenue s ,SK,Prairie Provinces,49.3909973,-105.6326475,"F Avenue South, Willow Bunch, Saskatchewan, S0H 4K0, Canada"
3.0,3.0,992.0,299900.0,238 witney avenue n ,SK,Prairie Provinces,52.1333809,-106.7102891,"Witney Avenue North, Confederation, Saskatoon, Saskatoon (city), Saskatchewan, S7L 3M6, Canada"
4.0,3.0,1304.0,368900.0,435 curry crescent ,SK,Prairie Provinces,50.2934217,-107.8127885,"Curry Crescent, Buffalo, Swift Current, Saskatchewan, S9H 3X6, Canada"
2.0,1.0,1444.0,265000.0,1019 edmonton street ,SK,Prairie Provinces,50.401712,-105.5614074,"Edmonton Street, Moose Jaw, Saskatchewan, S6H 4K1, Canada"
3.0,1.0,1040.0,315000.0,1713 coy avenue ,SK,Prairie Provinces,52.114207,-106.6717897,"Coy Avenue, Buena Vista, Nutana Suburban Development Area, Saskatoon, Saskatoon (city), Saskatchewan, S7M 0A4, Canada"
2.0,2.0,1341.0,299900.0,2301 rae street ,SK,Prairie Provinces,50.4422747,-104.6207359342246,"2301, Rae Street, Regina, Regina (city), Saskatchewan, S4T 1N3, Canada"
4.0,2.0,1589.0,259900.0,8905 19th avenue ,SK,Prairie Provinces,50.4345138,-104.5937182,"19th Avenue, Arnheim Place, Regina, Regina (city), Saskatchewan, S4P 1E5, Canada"
4.0,2.0,1722.0,294500.0,133 mcintosh crescent ,SK,Prairie Provinces,51.6271911,-102.4354493,"Mcintosh Crescent, Canora, Saskatchewan, S0A 0L0, Canada"
5.0,4.0,2472.0,355000.0,10812 meighen crescent ,SK,Prairie Provinces,52.1413062,-106.7390505,"Meighen Crescent, Blairmore, Saskatoon, Saskatoon (city), Saskatchewan, S7L 4R9, Canada"
5.0,2.0,1114.0,349900.0,29 knowles crescent ,SK,Prairie Provinces,50.4155899,-104.60268473351582,"29, Knowles Crescent, Qu'Appelle Village, Regina, Regina (city), Saskatchewan, S4S 3Y9, Canada"
3.0,2.0,1352.0,234000.0,152 hochelaga street w ,SK,Prairie Provinces,50.3962597,-105.5446554,"Hochelaga Street W, Moose Jaw, Saskatchewan, S6H 2B5, Canada"
5.0,3.0,1155.0,379900.0,86 selkirk crescent ,SK,Prairie Provinces,50.400028,-104.62055299799464,"86, Selkirk Crescent, Albert Park South, Regina, Regina (city), Saskatchewan, S4S 6H7, Canada"
3.0,1.0,950.0,209900.0,332 royal street ,SK,Prairie Provinces,50.4733777,-104.65138995,"332, Royal Street, Transcona, Regina, Regina (city), Saskatchewan, S4T 0M3, Canada"
4.0,2.0,930.0,224900.0,763 pasqua street ,SK,Prairie Provinces,50.4663906,-104.6406658318275,"763, Pasqua Street, Windsor Place, Regina, Regina (city), Saskatchewan, S4T 0M3, Canada"
4.0,4.0,2010.0,394900.0,537 fir crescent ,SK,Prairie Provinces,53.2812283,-103.5937188,"Fir Crescent, Carrot River, Moose Range No. 486, Saskatchewan, S0E 0L0, Canada"
3.0,1.0,1200.0,229000.0,250 grey street ,SK,Prairie Provinces,50.4656199,-104.6553692,"Grey Street, Coventry Place, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
3.0,1.0,1005.0,259900.0,712 empress street ,SK,Prairie Provinces,50.466605900000005,-104.65423602489022,"712, Empress Street, Transcona, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
3.0,1.0,1072.0,209900.0,55 robinson crescent ,SK,Prairie Provinces,50.47735145,-104.62483116751616,"55, Robinson Crescent, Coronation Park, Regina, Regina (city), Saskatchewan, S4R 0P7, Canada"
3.0,3.0,1344.0,224000.0,319 3rd avenue ,SK,Prairie Provinces,50.4646729,-104.6589735,"3rd Avenue, Rosemont, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
5.0,2.0,980.0,229900.0,848 cameron street ,SK,Prairie Provinces,50.4651827,-104.62570859563368,"848, Cameron Street, Washington Park, Regina, Regina (city), Saskatchewan, S4T 0L6, Canada"
3.0,3.0,1132.0,339900.0,159 kirkpatrick crescent ,SK,Prairie Provinces,52.146927,-106.7212492,"Kirkpatrick Crescent, Saskatoon, Saskatoon (city), Saskatchewan, S7L 7C9, Canada"
3.0,2.0,1243.0,389900.0,289 maccormack road ,SK,Prairie Provinces,52.288887,-106.6500754,"MacCormack Road, Martensville, Saskatchewan, S0K 2T2, Canada"
4.0,3.0,1802.0,294900.0,639 argyle street ,SK,Prairie Provinces,50.468798,-104.63228117186134,"639, Argyle Street, Windsor Place, Regina, Regina (city), Saskatchewan, S4T 3R3, Canada"
4.0,2.0,1072.0,359900.0,44 kirk crescent ,SK,Prairie Provinces,52.1182807,-106.6197078,"Kirk Crescent, Greystone Heights, Nutana Suburban Development Area, Saskatoon, Saskatoon (city), Saskatchewan, S7H 2V1, Canada"
4.0,2.0,1224.0,274900.0,1919 foley drive ,SK,Prairie Provinces,52.7891253,-108.31627569920724,"1919, Foley Drive, Maher Park, North Battleford, Saskatchewan, S9A 3W6, Canada"
3.0,2.0,936.0,209900.0,50 bowerman crescent ,SK,Prairie Provinces,53.2042703,-105.7045378,"Bowerman Crescent, Prince Albert, Saskatchewan, S6X 1C3, Canada"
2.0,2.0,912.0,209900.0,845 fairford street e ,SK,Prairie Provinces,50.392588,-105.5338889,"Fairford Street E, Moose Jaw, Saskatchewan, S6H 3J9, Canada"
4.0,2.0,966.0,289000.0,467 russel crescent ,SK,Prairie Provinces,50.2960673,-107.8140224,"Russel Crescent, Trail, Swift Current, Saskatchewan, S9H 3X6, Canada"
3.0,3.0,1521.0,349900.0,5017 telegraph street ,SK,Prairie Provinces,52.3329828,-109.9434692,"Telegraph Street, Macklin, Saskatchewan, S0L 2C0, Canada"
4.0,3.0,1047.0,389900.0,423 tennant way ,SK,Prairie Provinces,52.1105443,-106.5895572,"Tennant Way, Lakewood, Saskatoon, Saskatoon (city), Saskatchewan, S7H 5H1, Canada"
3.0,1.0,728.0,350000.0,529 dustin place ,SK,Prairie Provinces,53.5760121,-108.7038176,"Dustin Place, Mervin No. 499, Saskatchewan, Canada"
5.0,2.0,960.0,269900.0,1311 8th avenue n ,SK,Prairie Provinces,50.48335445,-104.60022352577708,"1311, 8th Avenue N, City View, Regina, Regina (city), Saskatchewan, S4R 8C5, Canada"
3.0,2.0,936.0,259900.0,4905 21 street ,SK,Prairie Provinces,53.2559859,-110.003265275,"4905, 21 Street, City of Lloydminster, Saskatchewan, S9V 1Z7, Canada"
4.0,2.0,1318.0,269900.0,983 mccarthy boulevard ,SK,Prairie Provinces,50.4626968,-104.67216824904104,"983, McCarthy Boulevard, Mount Royal, Regina, Regina (city), Saskatchewan, S4R 7M2, Canada"
3.0,1.0,864.0,249900.0,977 mccarthy boulevard ,SK,Prairie Provinces,50.4629002,-104.67215945764684,"977, McCarthy Boulevard, Mount Royal, Regina, Regina (city), Saskatchewan, S4R 7M2, Canada"
2.0,2.0,930.0,259900.0,1502 vaughan street ,SK,Prairie Provinces,50.3796802,-105.5470371,"Vaughan Street, Moose Jaw, Saskatchewan, S6H 5W3, Canada"
5.0,2.0,1132.0,299900.0,731 bury street ,SK,Prairie Provinces,51.3300221,-106.59871,"Bury Street, Strongfield, Saskatchewan, S0H 3Z0, Canada"
5.0,2.0,1040.0,279900.0,3128 grant road ,SK,Prairie Provinces,50.40611385,-104.59968548496036,"3128, Grant Road, Whitmore Park, Regina, Regina (city), Saskatchewan, S4S 5M3, Canada"
2.0,2.0,1328.0,309900.0,26 hooper bay ,SK,Prairie Provinces,50.452816,-104.54194193287212,"26, Hooper Bay, Glencairn Village, Regina, Regina (city), Saskatchewan, S4Z1A4, Canada"
3.0,2.0,938.0,319900.0,178 paynter crescent ,SK,Prairie Provinces,50.4716275,-104.68167845526315,"178, Paynter Crescent, Mount Royal, Regina, Regina (city), Saskatchewan, S4R 7M2, Canada"
4.0,3.0,1506.0,389900.0,147 pasqua street ,SK,Prairie Provinces,50.476167,-104.64067877772727,"147, Pasqua Street, Windsor Place, Regina, Regina (city), Saskatchewan, S4T 0M3, Canada"
4.0,2.0,856.0,289900.0,6227 5th avenue ,SK,Prairie Provinces,50.4612846,-104.67029480112627,"6227, 5th Avenue, Rosemont, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
2.0,1.0,784.0,320000.0,203 pelletier drive ,SK,Prairie Provinces,50.2992868,-107.8065723,"Pelletier Drive, Swift Current, Saskatchewan, S9H 4X5, Canada"
4.0,3.0,1275.0,309900.0,74 hatton crescent ,SK,Prairie Provinces,50.45336795,-104.538000944835,"74, Hatton Crescent, Glencairn Village, Regina, Regina (city), Saskatchewan, S4Z1A4, Canada"
3.0,2.0,850.0,259900.0,818 confederation drive ,SK,Prairie Provinces,52.1311976,-106.7228205,"Confederation Drive, Circle West Centre, Blairmore, Saskatoon, Saskatoon (city), Saskatchewan, S7L 4R6, Canada"
3.0,1.0,1240.0,299900.0,917 6th avenue ,SK,Prairie Provinces,50.4598423,-104.5894721,"6th Avenue, Eastview, Regina, Regina (city), Saskatchewan, S4R 1J6, Canada"
3.0,2.0,960.0,239000.0,111 mccannel street ,SK,Prairie Provinces,50.47709275,-104.6308312,"111, McCannel Street, Regent Park, Regina, Regina (city), Saskatchewan, S4R 0P7, Canada"
3.0,2.0,850.0,241900.0,63 borlase crescent ,SK,Prairie Provinces,50.4611077,-104.558020631939,"63, Borlase Crescent, Glencairn, Regina, Regina (city), Saskatchewan, S4N 4C8, Canada"
4.0,2.0,1280.0,324400.0,1840 rupert street ,SK,Prairie Provinces,50.44961925,-104.5667543295641,"1840, Rupert Street, Glenelm Park, Regina, Regina (city), Saskatchewan, S4N 4N0, Canada"
4.0,3.0,1976.0,359000.0,19 frere street ,SK,Prairie Provinces,51.4639119,-109.1391013,"Frere Street, Kindersley, Kindersley No. 290, Saskatchewan, S0L 1S0, Canada"
6.0,4.0,1163.0,319900.0,475 toronto street ,SK,Prairie Provinces,50.47103175,-104.59886203420766,"475, Toronto Street, Churchill Downs, Regina, Regina (city), Saskatchewan, S4R 8P2, Canada"
4.0,2.0,1122.0,239900.0,319 anglia crescent ,SK,Prairie Provinces,51.5575951,-107.988599,"Anglia Crescent, Rosetown, St. Andrews No. 287, Saskatchewan, S0L 2V0, Canada"
3.0,1.0,864.0,219900.0,1517 coteau street w ,SK,Prairie Provinces,50.3824172,-105.5519087,"Coteau Street W, Moose Jaw, Saskatchewan, S6H 7E7, Canada"
4.0,3.0,1030.0,379900.0,642 kingsmere boulevard ,SK,Prairie Provinces,52.093089,-106.5932616,"Kingsmere Boulevard, Lakewood, Saskatoon, Saskatoon (city), Saskatchewan, S7J 3V4, Canada"
3.0,3.0,1046.0,339900.0,14 joyce crescent ,SK,Prairie Provinces,50.45787005,-104.54778951153372,"14, Joyce Crescent, Glencairn Village, Regina, Regina (city), Saskatchewan, S4N 4G6, Canada"
4.0,3.0,1522.0,369000.0,95 massey road ,SK,Prairie Provinces,50.41257655,-104.6086348032632,"95, Massey Road, Qu'Appelle Village, Regina, Regina (city), Saskatchewan, S4S4S2, Canada"
4.0,2.0,1142.0,298900.0,shellbrook acreage ,SK,Prairie Provinces,53.3421031,-106.1498041,"Acreage Road, Shellbrook No. 493, Saskatchewan, Canada"
3.0,3.0,1100.0,279000.0,1351 mckay drive ,SK,Prairie Provinces,53.1902275,-105.7183466,"Mckay Drive, Prince Albert, Saskatchewan, S6V 6H4, Canada"
5.0,3.0,1815.0,328000.0,403 persson street ,SK,Prairie Provinces,50.6573739,-102.3055474,"Persson Street, Stockholm, Fertile Belt No. 183, Saskatchewan, S0A 3Y0, Canada"
2.0,1.0,1088.0,214900.0,911 waskos drive ,SK,Prairie Provinces,54.994874,-105.255225,"Waskos Drive, Northern Saskatchewan Administration District, Saskatchewan, Canada"
4.0,2.0,976.0,224900.0,1214 robinson street ,SK,Prairie Provinces,50.4595015,-104.62429754988152,"1214, Robinson Street, Washington Park, Regina, Regina (city), Saskatchewan, S4T 0L6, Canada"
5.0,3.0,2025.0,259900.0,2070 garnet street ,SK,Prairie Provinces,50.4457511,-104.62716450944166,"2070, Garnet Street, Regina, Regina (city), Saskatchewan, S4T 1P2, Canada"
3.0,1.0,976.0,264000.0,266 trifunov crescent ,SK,Prairie Provinces,50.4924595,-104.6388536,"266, Trifunov Crescent, Argyle Park, Regina, Regina (city), Saskatchewan, S4X 4P7, Canada"
3.0,2.0,1722.0,379999.0,912 sewell place ,SK,Prairie Provinces,55.1147669,-105.2897463,"Sewell Place, La Ronge, Saskatchewan, S0J 1L0, Canada"
2.0,1.0,800.0,239900.0,3805 regina avenue ,SK,Prairie Provinces,50.43465615,-104.63592657385018,"3805, Regina Avenue, River Heights, Regina, Regina (city), Saskatchewan, S4T 3A9, Canada"
3.0,3.0,1228.0,389900.0,115 thakur street ,SK,Prairie Provinces,52.1745707,-106.5446808,"Thakur Street, Aspen Ridge, Saskatoon, Saskatoon (city), Saskatchewan, S7W 0J1, Canada"
2.0,1.0,1061.0,348000.0,116 garwell drive ,SK,Prairie Provinces,50.6176685,-105.4352843,"Garwell Drive, Valleyview, Dufferin No. 190, Saskatchewan, Canada"
5.0,2.0,1194.0,324500.0,230 conlin drive ,SK,Prairie Provinces,50.2717319,-107.8057845,"Conlin Drive, Swift Current, Saskatchewan, S9H 3J4, Canada"
2.0,1.0,997.0,334900.0,48 martens crescent ,SK,Prairie Provinces,52.3131789,-106.5923721,"Martens Crescent, Warman, Saskatchewan, S0K 0A1, Canada"
4.0,3.0,1246.0,246000.0,1116 carlton street ,SK,Prairie Provinces,50.4557164,-104.6711537,"Carlton Street, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
4.0,3.0,1112.0,259900.0,1955 reynolds street ,SK,Prairie Provinces,50.44776145,-104.58910185,"1955, Reynolds Street, Broders Annex, Regina, Regina (city), Saskatchewan, S4P 1H5, Canada"
3.0,2.0,1176.0,226000.0,5918 dalgliesh drive ,SK,Prairie Provinces,50.49142025,-104.6663074536855,"5918, Dalgliesh Drive, McCarthy Park, Regina, Regina (city), Saskatchewan, S4X 4J7, Canada"
3.0,2.0,928.0,239000.0,144 montgomery crescent ,SK,Prairie Provinces,49.6615136,-103.8276032,"Montgomery Crescent, Weyburn, Saskatchewan, S4H 3H3, Canada"
3.0,1.0,779.0,249900.0,2549 winnipeg street ,SK,Prairie Provinces,50.43839795,-104.5948695017154,"2549, Winnipeg Street, Arnheim Place, Regina, Regina (city), Saskatchewan, S4P 1H5, Canada"
5.0,4.0,1600.0,379900.0,42 gabruch crescent ,SK,Prairie Provinces,52.7494126,-108.3131206,"Gabruch Crescent, Battleford, Saskatchewan, S0M 0E0, Canada"
3.0,2.0,868.0,286900.0,3459 fairlight drive ,SK,Prairie Provinces,52.1150164,-106.7416877,"Fairlight Drive, Saskatoon, Saskatoon (city), Saskatchewan, S7M 1K4, Canada"
3.0,2.0,730.0,229900.0,1329 aberdeen street ,SK,Prairie Provinces,50.45778645,-104.65796086795602,"1329, Aberdeen Street, Rosemont, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
8.0,4.0,2620.0,289000.0,4631 4th avenue ,SK,Prairie Provinces,50.46271835,-104.64783655476464,"4631, 4th Avenue, Coventry Place, Regina, Regina (city), Saskatchewan, S4T 0M3, Canada"
4.0,2.0,1232.0,249500.0,211 hillview crescent ,SK,Prairie Provinces,53.0882454,-109.3011385,"Hillview Crescent, Maidstone, Saskatchewan, S0M 1M0, Canada"
5.0,4.0,2160.0,392900.0,1518 byers crescent ,SK,Prairie Provinces,52.1465705,-106.7085746,"Byers Crescent, Confederation, Saskatoon, Saskatoon (city), Saskatchewan, S7L 0X5, Canada"
3.0,1.0,1127.0,250000.0,2240 queen street ,SK,Prairie Provinces,52.1366579,-106.6567252,"Queen Street, Saskatoon, Saskatoon (city), Saskatchewan, S7K 0M5, Canada"
3.0,3.0,1607.0,299000.0,745 sunvalley drive ,SK,Prairie Provinces,49.1335497,-102.9888009,"Sunvalley Drive, Estevan, Saskatchewan, S4A 2K5, Canada"
4.0,3.0,1160.0,349900.0,38 elmwood place ,SK,Prairie Provinces,50.403555,-104.59853140292968,"38, Elmwood Place, Whitmore Park, Regina, Regina (city), Saskatchewan, S4S 5M3, Canada"
5.0,2.0,1133.0,269900.0,8912 18th avenue ,SK,Prairie Provinces,50.4361528,-104.5779323,"18th Avenue, Assiniboia East, Regina, Regina (city), Saskatchewan, S4N 6T5, Canada"
3.0,1.0,1248.0,249900.0,1443 mcintosh street ,SK,Prairie Provinces,50.45606135,-104.65217695,"1443, McIntosh Street, Coventry Place, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
4.0,2.0,1052.0,269900.0,42 charles crescent ,SK,Prairie Provinces,50.4622222,-104.6451280750457,"42, Charles Crescent, Coventry Place, Regina, Regina (city), Saskatchewan, S4T 0M3, Canada"
2.0,1.0,768.0,339900.0,615 tobeys crescent ,SK,Prairie Provinces,53.0407112,-108.4233223,"Tobeys Crescent, Meota No. 468, Saskatchewan, S0M 1X0, Canada"
4.0,2.0,864.0,289000.0,83 mollard crescent ,SK,Prairie Provinces,50.46820835,-104.6662797,"83, Mollard Crescent, Mount Royal, Regina, Regina (city), Saskatchewan, S4R 7M2, Canada"
4.0,2.0,1176.0,229900.0,232 onstad crescent ,SK,Prairie Provinces,49.6635994,-103.8314453,"Onstad Crescent, Weyburn, Saskatchewan, S4H 3H3, Canada"
3.0,1.0,1098.0,274900.0,931 college avenue ,SK,Prairie Provinces,50.4406728,-104.5947194441968,"931, College Avenue, Arnheim Place, Regina, Regina (city), Saskatchewan, S4N 0V6, Canada"
3.0,2.0,768.0,319900.0,1117 campbell street ,SK,Prairie Provinces,50.4607593,-104.66362796782656,"1117, Campbell Street, Rosemont, Regina, Regina (city), Saskatchewan, S4T 1B8, Canada"
3.0,1.0,975.0,214910.0,16 st john place ,SK,Prairie Provinces,50.48236345,-104.60185150996408,"16, St John Place, Churchill Downs, Regina, Regina (city), Saskatchewan, S4R 8C5, Canada"
4.0,2.0,1048.0,259900.0,216 onstad crescent ,SK,Prairie Provinces,49.6635994,-103.8314453,"Onstad Crescent, Weyburn, Saskatchewan, S4H 3H3, Canada"
4.0,2.0,1000.0,219500.0,4805 21 street ,SK,Prairie Provinces,53.25600245,-110.0016527,"4805, 21 Street, City of Lloydminster, Saskatchewan, S9V 1Z7, Canada"
5.0,2.0,1100.0,250000.0,856 walsh avenue ,SK,Prairie Provinces,49.2296021,-102.167916,"Walsh Avenue, Oxbow, Saskatchewan, S0C 2B0, Canada"
3.0,2.0,1626.0,369900.0,2524 grant road ,SK,Prairie Provinces,50.4020935,-104.61314321133662,"2524, Grant Road, Whitmore Park, Regina, Regina (city), Saskatchewan, S4S 5M3, Canada"
