Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
2.0,2.0,,.176,Residential,377000.0,5 1re Avenue ,QC,Central Canada
3.0,1.0,,.138,Residential,573899.0,2326 Rue Gertrude ,QC,Central Canada
4.0,1.0,,.161,Residential,189500.0,785 Rue du Patrimoine ,QC,Central Canada
5.0,2.0,,.084,Other,359000.0,309 Rue des Pivoines ,QC,Central Canada
2.0,1.0,143095.0,.167,Residential,250000.0,633 Rue Lajeunesse ,QC,Central Canada
2.0,1.0,121471.0,.103,Residential,279900.0,16675 Av. St-Louis ,QC,Central Canada
2.0,1.0,,.093,Residential,275900.0,778 Rue Annick ,QC,Central Canada
4.0,3.0,,.485,Residential,749000.0,1 Ch. du Grand-Pic ,QC,Central Canada
3.0,1.0,,.129,Residential,469900.0,4195 Rue Forgues ,QC,Central Canada
3.0,2.0,,.453,Residential,856000.0,140 Ch. du Lac-Lauzon ,QC,Central Canada
3.0,2.0,,.566,Residential,149000.0,59 Rue Principale ,QC,Central Canada
3.0,1.0,,.176,Residential,499900.0,3874 Rue Pellan ,QC,Central Canada
2.0,1.0,,.045,Residential,229000.0,720 Rue Valois 2,QC,Central Canada
3.0,1.0,,.517,Residential,149000.0,790 Rue Dosithé-Bourassa ,QC,Central Canada
4.0,2.0,122396.0,.115,Residential,359000.0,1895 Rue St-Denis ,QC,Central Canada
3.0,1.0,,.222,Farm,309900.0,102 Route 348 ,QC,Central Canada
2.0,1.0,90783.0,.336,Residential,185000.0,1211 Ch. de la Baie-Carrière ,QC,Central Canada
2.0,2.0,1016.0,,Residential,509000.0,630 Rue William #130 ,QC,Central Canada
4.0,1.0,,0.67,Residential,199000.0,330 Route des Cantons ,QC,Central Canada
5.0,2.0,,.258,Other,469000.0,6677 Route Marie-Victorin ,QC,Central Canada
5.0,2.0,,.753,Residential,169500.0,547 Route de la Providence ,QC,Central Canada
4.0,2.0,,0.13,Residential,159900.0,518 Rue Benoit ,QC,Central Canada
1.0,1.0,83603.0,.229,Residential,389900.0,Allée de l'Étang ,QC,Central Canada
2.0,2.0,,.114,Residential,750000.0,20 Rue St-Aubin ,QC,Central Canada
3.0,1.0,,1.03,Residential,175000.0,166 Route Cyrille-Lavoie ,QC,Central Canada
2.0,1.0,,.084,Other,79900.0,3407 Rue Morel ,QC,Central Canada
4.0,3.0,,7.76,Farm,1550000.0,391Z Ch. Ste-Marie ,QC,Central Canada
2.0,2.0,,.361,Residential,309900.0,2 Av. Vanier ,QC,Central Canada
4.0,2.0,300399.0,.685,Residential,849000.0,478 Ch. Tour-du-Lac-des-Îles ,QC,Central Canada
4.0,1.0,,.626,Residential,245000.0,234 Rue du Saguenay ,QC,Central Canada
4.0,2.0,1749997.0,.982,Residential,649000.0,2 Ch. des Orchidées ,QC,Central Canada
1.0,1.0,,.373,Residential,239900.0,80 Rue Gravel ,QC,Central Canada
4.0,2.0,,,Residential,219000.0,876 Av. du Palais ,QC,Central Canada
2.0,1.0,,0.12,Other,349000.0,68 Rue St-Eugene ,QC,Central Canada
3.0,2.0,140598.0,.217,Residential,174900.0,512 Rue de la Lièvre ,QC,Central Canada
2.0,2.0,,.598,Residential,395000.0,455Z Rg St-Augustin ,QC,Central Canada
2.0,1.0,,.284,Residential,298000.0,8 257e Avenue ,QC,Central Canada
4.0,1.0,,.086,Residential,499000.0,11915 Boul. O'Brien ,QC,Central Canada
3.0,2.0,,.084,Residential,435000.0,5374 Rue des Maçons ,QC,Central Canada
3.0,2.0,,.455,Residential,188000.0,185 Rue Beaulieu ,QC,Central Canada
4.0,2.0,,.206,Residential,1298000.0,99 Rue Paul-Albert ,QC,Central Canada
3.0,1.0,279399.0,.377,Residential,765000.0,235 Mtée Lebrun ,QC,Central Canada
4.0,2.0,,.344,Residential,275000.0,9 Rue Gagnon ,QC,Central Canada
5.0,3.0,,.778,Residential,699000.0,564 Ch. du Rivage ,QC,Central Canada
3.0,1.0,,.177,Residential,129000.0,1870 1re rue de la Terrasse-de-Luxe ,QC,Central Canada
3.0,1.0,140996.0,.065,Residential,319900.0,1594 Rue Non Disponible-Unavailable ,QC,Central Canada
3.0,2.0,,.139,Residential,264000.0,601 Av. Principale ,QC,Central Canada
4.0,2.0,86402.0,.146,Residential,319000.0,949 Rue Quessy ,QC,Central Canada
4.0,2.0,,.229,Residential,529000.0,496 Rue des Pétunias ,QC,Central Canada
1.0,2.0,943.0,,Residential,419000.0,1011 Rue St-Ferdinand ,QC,Central Canada
2.0,1.0,100804.0,,Residential,219000.0,3A Rue Lacroix ,QC,Central Canada
3.0,1.0,,0.98,Residential,489000.0,144 Rg St-Henri ,QC,Central Canada
3.0,1.0,,.145,Residential,350000.0,6 Rue Bouthillier N. ,QC,Central Canada
2.0,2.0,,,Residential,269000.0,1011 Rue De Montcalm ,QC,Central Canada
4.0,2.0,,.152,Residential,324900.0,513 Rue De Montmagny ,QC,Central Canada
5.0,2.0,,.553,Residential,159000.0,459 Av. Bernard-Lévesque ,QC,Central Canada
3.0,1.0,,0.02,Residential,205000.0,88 Rue Denis-Gagné ,QC,Central Canada
3.0,2.0,,.092,Residential,399000.0,117 Rue Joseph-Bouchette ,QC,Central Canada
2.0,1.0,97779.0,0.75,Residential,189000.0,352 Ch. du Lac-Malartic ,QC,Central Canada
3.0,2.0,221704.0,1.04,Residential,379000.0,1167 Route 139 ,QC,Central Canada
5.0,2.0,,.728,Residential,830000.0,495 Rue Iberville ,QC,Central Canada
4.0,2.0,,.099,Residential,379900.0,3246 Rue Girouard ,QC,Central Canada
4.0,2.0,106563.0,.073,Residential,249000.0,3300 Ch. du Castor ,QC,Central Canada
3.0,4.0,,.659,Residential,1549000.0,316 Rue de la Couronne ,QC,Central Canada
3.0,1.0,,.124,Residential,229000.0,262 3e Avenue ,QC,Central Canada
4.0,3.0,,.149,Residential,362000.0,13634-13636 Rue St-Michel ,QC,Central Canada
4.0,3.0,,1.24,Residential,2100000.0,672 Route 161 ,QC,Central Canada
2.0,1.0,240003.0,0.23,Residential,335000.0,49 1re Avenue ,QC,Central Canada
4.0,2.0,88199.0,.149,Residential,279000.0,1116 2e Rue ,QC,Central Canada
2.0,1.0,,.218,Residential,89900.0,700 Rue Ste-Marie ,QC,Central Canada
2.0,2.0,,.815,Residential,330000.0,48 Ch. Bombardier ,QC,Central Canada
4.0,1.0,,.148,Residential,389900.0,904 Rue du Relais ,QC,Central Canada
3.0,2.0,,0.21,Residential,289500.0,2070 Rue Principale ,QC,Central Canada
3.0,1.0,,.751,Residential,400000.0,130 Rue St-Paul ,QC,Central Canada
2.0,1.0,,.237,Other,149900.0,8115 Boul. St-Joseph ,QC,Central Canada
3.0,1.0,97995.0,.562,Residential,195000.0,1211 Ch. Molleur ,QC,Central Canada
3.0,1.0,,.297,Residential,239900.0,140 Rue de l'Aéronef ,QC,Central Canada
4.0,2.0,,0.88,Residential,499000.0,1240 Rue du Domaine ,QC,Central Canada
2.0,1.0,,.206,Residential,224900.0,3615 Rue du Docteur-Smiley ,QC,Central Canada
3.0,2.0,153472.0,.139,Residential,345900.0,746 9e Rue ,QC,Central Canada
2.0,1.0,73205.0,0.45,Other,95000.0,462 1er Rang ,QC,Central Canada
4.0,2.0,,.227,Residential,129900.0,2680 Rue Napoléon ,QC,Central Canada
3.0,1.0,14231.0,.039,Residential,424900.0,2199 Ch. St-Antoine ,QC,Central Canada
2.0,1.0,,.155,Residential,249900.0,168 Rue des Grives ,QC,Central Canada
3.0,1.0,,.314,Residential,499000.0,2640 Rue des Floralies ,QC,Central Canada
3.0,2.0,,.733,Residential,379900.0,168 Rg de l'Île ,QC,Central Canada
3.0,3.0,,.598,Farm,395000.0,455 Rg St-Augustin ,QC,Central Canada
6.0,2.0,229497.0,.108,Residential,1149000.0,10470 Boul. Olympia ,QC,Central Canada
2.0,1.0,,.112,Residential,209000.0,5 Ch. de la Tourterelle ,QC,Central Canada
,,,.085,Residential,1149000.0,2168 Rue Richelieu ,QC,Central Canada
2.0,2.0,,.089,Residential,224900.0,510 Rue St-Germain E. ,QC,Central Canada
3.0,1.0,,.454,Residential,369000.0,410 Ch. de Knowlton ,QC,Central Canada
2.0,2.0,448005.0,.289,Residential,699000.0,58 Ch. de la Sablière ,QC,Central Canada
3.0,4.0,1920.0,,Residential,1299000.0,1382 Av. du Docteur-Penfield ,QC,Central Canada
3.0,1.0,14316.0,.556,Residential,239900.0,1084 Ch. de la Baie-Solitaire ,QC,Central Canada
4.0,2.0,336501.0,>1.9,Residential,489000.0,64 Rue Principale ,QC,Central Canada
3.0,1.0,,.485,Residential,425000.0,1591 Ch. Beausoleil ,QC,Central Canada
3.0,1.0,,.464,Residential,149000.0,799 Rue de New-Glasgow ,QC,Central Canada
4.0,1.0,,.327,Residential,229900.0,381 Rue Asselin ,QC,Central Canada
4.0,1.0,,.121,Residential,349900.0,1020 Rue de la Nièvre ,QC,Central Canada
3.0,2.0,388653.0,.907,Residential,799999.0,2098Z Ch. de Montréal O. ,QC,Central Canada
5.0,2.0,,.381,Residential,329900.0,301-301A Rue Samson ,QC,Central Canada
2.0,2.0,102505.0,.041,Residential,261500.0,120IZ Rue Leblanc ,QC,Central Canada
3.0,1.0,,0.98,Other,279000.0,6672 Ch. Warden (Route 243) ,QC,Central Canada
1.0,1.0,55004.0,.115,Residential,85000.0,166 Rue Thomas ,QC,Central Canada
3.0,3.0,,0.45,Residential,999000.0,55 Ch. d'Amboise ,QC,Central Canada
1.0,1.0,84497.0,0.23,Residential,204900.0,421 Route 309 ,QC,Central Canada
2.0,2.0,940.0,,Residential,409000.0,1019 Rue St-Ferdinand ,QC,Central Canada
3.0,1.0,,.163,Residential,159000.0,395 Rue Bellevue ,QC,Central Canada
1.0,1.0,47996.0,.106,Residential,89000.0,6232 Ch. des Chalets ,QC,Central Canada
3.0,1.0,,.112,Residential,235000.0,41 Rue Legendre ,QC,Central Canada
3.0,2.0,,.742,Farm,950000.0,191 Rg du Six ,QC,Central Canada
2.0,2.0,,.146,Residential,269000.0,14220 Av. Joseph-Léveillé ,QC,Central Canada
4.0,1.0,,0.29,Residential,219900.0,140 Route Fafard ,QC,Central Canada
3.0,1.0,,.195,Residential,189000.0,614 Rue Robert ,QC,Central Canada
4.0,2.0,124205.0,.211,Residential,449000.0,38 Av. St-Jacques ,QC,Central Canada
3.0,1.0,,.739,Residential,395000.0,5262 Ch. Vincent-Massey ,QC,Central Canada
3.0,1.0,,.194,Other,79000.0,35 Ch. de la Station ,QC,Central Canada
2.0,1.0,162255.0,.338,Residential,189500.0,186 Ch. de la Presqu'île ,QC,Central Canada
2.0,2.0,92397.0,.061,Residential,499000.0,2338 Av. Mercier ,QC,Central Canada
4.0,2.0,,.137,Residential,519000.0,648 Crois. du Grand-Duc ,QC,Central Canada
3.0,2.0,,.154,Other,379000.0,386 Rue Bousquet ,QC,Central Canada
3.0,3.0,,.776,Residential,655000.0,Allée Paisible ,QC,Central Canada
3.0,2.0,139995.0,.146,Residential,449900.0,106 Rue Cottingham ,QC,Central Canada
5.0,2.0,,.378,Residential,209000.0,2885 Rg St-Joseph ,QC,Central Canada
5.0,2.0,,.516,Residential,525000.0,347 Rg St-André ,QC,Central Canada
4.0,1.0,,.253,Residential,278000.0,1525 Rue Calixa-Lavallée ,QC,Central Canada
3.0,2.0,1526.0,,Residential,1399000.0,115 Ch. des Sous-Bois #205 ,QC,Central Canada
2.0,1.0,83205.0,.413,Other,199900.0,433 Rue de la Coulée ,QC,Central Canada
4.0,1.0,,.116,Residential,155000.0,728 Rue Joffre ,QC,Central Canada
4.0,1.0,,.988,Residential,250000.0,318 2e Rang ,QC,Central Canada
3.0,1.0,114399.0,.106,Residential,724900.0,7025 Rue de Marseille ,QC,Central Canada
4.0,1.0,,.179,Residential,299900.0,263 Rue St-Antoine N. ,QC,Central Canada
3.0,2.0,,.119,Residential,389900.0,27 Rue Lafrance E. ,QC,Central Canada
4.0,3.0,2645.0,0.92,Single,599900.0,23 Rue du Mont-Tremblant ,QC,Central Canada
2.0,1.0,,.777,Residential,275678.0,1007 Rue Bernard ,QC,Central Canada
4.0,4.0,290001.0,.989,Residential,859000.0,24 Imp. du Huard ,QC,Central Canada
3.0,1.0,,1.68,Residential,428000.0,1489 Ch. de la Belle-Montagne ,QC,Central Canada
3.0,1.0,,.743,Residential,315000.0,134 Rue des Pensées ,QC,Central Canada
3.0,2.0,156001.0,.116,Residential,599000.0,221 Rue de l'Estran ,QC,Central Canada
3.0,2.0,349827.0,.187,Residential,199900.0,537 Rue Champlain ,QC,Central Canada
3.0,1.0,113204.0,0.08,Residential,449000.0,Allée de la Sérénité ,QC,Central Canada
3.0,2.0,,,Residential,350000.0,2401 Ch. d'Entrelacs ,QC,Central Canada
4.0,1.0,,.342,Residential,329000.0,7151 Rue Lajeunesse ,QC,Central Canada
4.0,2.0,17063.0,.402,Residential,225000.0,753 Route St-Paul N. ,QC,Central Canada
2.0,1.0,,.134,Residential,239000.0,2655 Rue Bessette ,QC,Central Canada
2.0,1.0,70493.0,.089,Other,199000.0,1729 Rue Le Marquis ,QC,Central Canada
4.0,2.0,214998.0,ng>1,Residential,649900.0,23 Ch. Champagnac ,QC,Central Canada
3.0,2.0,,,Residential,269000.0,554 Av. de la Sablière ,QC,Central Canada
3.0,1.0,137595.0,.457,Residential,485000.0,10000 Boul. Rideau ,QC,Central Canada
4.0,2.0,,.236,Farm,449000.0,136Z Boul. Arthabaska E. ,QC,Central Canada
4.0,1.0,,0.59,Residential,549900.0,117 Ch. des Chalands ,QC,Central Canada
5.0,2.0,112332.0,.682,Residential,395000.0,2430 Av. Royale ,QC,Central Canada
4.0,1.0,96595.0,.604,Farm,279000.0,195 Ch. du 4e Rang ,QC,Central Canada
3.0,3.0,,.715,Other,695000.0,100 Imp. Ste-Croix ,QC,Central Canada
2.0,1.0,,.172,Residential,99500.0,3 Rue Soulard ,QC,Central Canada
5.0,2.0,,.112,Residential,1095000.0,2 Île Lévesque ,QC,Central Canada
4.0,2.0,,.081,Residential,279000.0,474 Rue de la Providence ,QC,Central Canada
3.0,1.0,,.135,Residential,149000.0,1181 Rue des Pins ,QC,Central Canada
3.0,1.0,114205.0,.305,Residential,319000.0,98 Ch. des Aulnes ,QC,Central Canada
2.0,4.0,1920.0,,Residential,1299000.0,1382A Av. du Docteur-Penfield ,QC,Central Canada
7.0,2.0,,.574,Residential,349900.0,3543 Rue Gouin ,QC,Central Canada
2.0,2.0,140803.0,0.18,Residential,599900.0,532 Ch. de l'Auberge ,QC,Central Canada
3.0,1.0,,.067,Residential,359000.0,16 Boul. Albert-Einstein ,QC,Central Canada
2.0,1.0,283801.0,.236,Residential,375000.0,190 3e-et-4e Rang E. ,QC,Central Canada
4.0,1.0,,.158,Residential,599000.0,301 Rue des Mélèzes ,QC,Central Canada
3.0,1.0,134301.0,.106,Residential,299000.0,706 Rue St-Alphonse S. ,QC,Central Canada
4.0,2.0,24962.0,.242,Residential,259000.0,16 Rue Castanier ,QC,Central Canada
2.0,1.0,58803.0,.099,Residential,249000.0,172 Rue Villeneuve ,QC,Central Canada
3.0,1.0,9257.0,.093,Single,364900.0,614 Rue Adélard-Bastien ,QC,Central Canada
4.0,2.0,,.916,Residential,795000.0,419Z Rue de Chatham ,QC,Central Canada
3.0,2.0,,.211,Residential,475000.0,14464 Rue du Cardinal ,QC,Central Canada
4.0,1.0,,.188,Residential,399000.0,319 Tsse de Lucerne ,QC,Central Canada
4.0,1.0,,.146,Residential,225000.0,1412 Rue Dandonneau ,QC,Central Canada
3.0,2.0,,.116,Residential,424800.0,28 Rue de Deauville ,QC,Central Canada
4.0,2.0,,,Residential,459900.0,2526-2528 Rue Limoges ,QC,Central Canada
2.0,1.0,,.175,Residential,280000.0,7 Rue des Érables ,QC,Central Canada
3.0,1.0,88565.0,.026,Residential,299999.0,792 Route de St-Philippe ,QC,Central Canada
9.0,4.0,,.158,Residential,799000.0,1240 Av. Delorimier ,QC,Central Canada
3.0,2.0,,.591,Residential,249900.0,1900 Ch. de St-Gérard ,QC,Central Canada
3.0,2.0,,.107,Residential,249900.0,599 Rue des Vétérans ,QC,Central Canada
3.0,1.0,,.165,Residential,259500.0,650 Rue des Forges ,QC,Central Canada
4.0,2.0,113527.0,.258,Residential,352500.0,3291 Ch. Sullivan ,QC,Central Canada
3.0,3.0,211941.0,.102,Other,515000.0,532 Rue Arago O. ,QC,Central Canada
2.0,1.0,,.193,Other,155000.0,1351 Rue du Pont ,QC,Central Canada
2.0,1.0,291982.0,.491,Residential,465000.0,6 Ch. Edith ,QC,Central Canada
8.0,4.0,272004.0,.904,Residential,389000.0,1530 Ch. des Coteaux ,QC,Central Canada
3.0,1.0,,.861,Residential,93000.0,790 Ch. de la Rivière-Croche ,QC,Central Canada
3.0,1.0,,.104,Residential,489000.0,57 Av. de Galais ,QC,Central Canada
3.0,2.0,1550.0,.064,Residential,374000.0,590 Rue St-Ignace ,QC,Central Canada
3.0,1.0,113204.0,0.09,Residential,489000.0,Allée de la Sérénité ,QC,Central Canada
2.0,1.0,114399.0,.283,Residential,409900.0,Allée de l'Étang ,QC,Central Canada
3.0,1.0,87747.0,.185,Other,210000.0,85 Rue du Bosquet ,QC,Central Canada
4.0,1.0,,.184,Residential,320000.0,1319 Rue du Cran ,QC,Central Canada
5.0,1.0,3277341.0,.014,Residential,494900.0,219 Route des Campagnards ,QC,Central Canada
6.0,1.0,,.439,Residential,135000.0,290 Rue Principale N. ,QC,Central Canada
2.0,1.0,,.642,Residential,335000.0,1334 Boul. St-Jean-Baptiste ,QC,Central Canada
4.0,2.0,231618.0,.896,Farm,1490000.0,2275Z Ch. Noiseux ,QC,Central Canada
1.0,1.0,,.382,Residential,147500.0,35 5e Rang (Lac-Bidini) ,QC,Central Canada
1.0,1.0,66004.0,.355,Residential,225000.0,200 Route 195 ,QC,Central Canada
4.0,2.0,226688.0,.132,Residential,894000.0,28 Av. Augustin ,QC,Central Canada
1.0,1.0,82796.0,.961,Residential,299500.0,85 Route 212 O. ,QC,Central Canada
6.0,3.0,283597.0,.344,Residential,569000.0,2415 Rue de Normandville ,QC,Central Canada
5.0,2.0,,.088,Residential,364000.0,151 Route Bérubé ,QC,Central Canada
3.0,2.0,,0.83,Residential,399000.0,2171 Mtée Ste-Therese ,QC,Central Canada
2.0,1.0,,.153,Residential,199500.0,119 Ch. du Lac-à-la-Truite ,QC,Central Canada
5.0,2.0,,.148,Residential,113500.0,416 Rue St-Raphaël N. ,QC,Central Canada
3.0,2.0,,.092,Other,274900.0,86 Rue des Sittelles ,QC,Central Canada
3.0,1.0,113204.0,.128,Residential,449000.0,Allée de la Sérénité ,QC,Central Canada
3.0,1.0,133817.0,.194,Residential,235000.0,410 Ch. du Sommet ,QC,Central Canada
3.0,1.0,,.188,Residential,269000.0,28 Rue St-Louis ,QC,Central Canada
3.0,1.0,,.124,Residential,89500.0,141 Av. St-René ,QC,Central Canada
3.0,3.0,,.364,Residential,699000.0,445 Ch. de la Ferme ,QC,Central Canada
4.0,2.0,,.092,Residential,349500.0,137 Rue Dufresne ,QC,Central Canada
6.0,2.0,,.294,Other,585000.0,99 Rue Bourassa ,QC,Central Canada
2.0,1.0,,.989,Residential,225000.0,152 Ch. Forrest ,QC,Central Canada
4.0,2.0,252005.0,.149,Residential,489000.0,1528-1530 Rue Nielsen ,QC,Central Canada
1.0,,,.249,Other,1349000.0,30Z Rue David ,QC,Central Canada
3.0,1.0,,.816,Residential,839000.0,1355 Ch. Notre-Dame N. ,QC,Central Canada
5.0,2.0,,.115,Residential,349000.0,904 Rue des Pins ,QC,Central Canada
3.0,2.0,,.394,Residential,149900.0,38 Rue Principale O. ,QC,Central Canada
3.0,1.0,,.098,Residential,179900.0,29 Rue des Commissaires ,QC,Central Canada
5.0,1.0,,,Residential,339900.0,16235 Av. Roy ,QC,Central Canada
4.0,1.0,,.365,Residential,184500.0,749Z-751Z Rg St-Jacques ,QC,Central Canada
3.0,2.0,,.136,Residential,429000.0,937 Rue Stuart ,QC,Central Canada
3.0,2.0,129275.0,.965,Residential,474900.0,53 Ch. Tenpenny ,QC,Central Canada
3.0,2.0,221704.0,1.04,Farm,379000.0,1167Z Route 139 ,QC,Central Canada
5.0,2.0,,.203,Residential,495000.0,3720 Boul. Laurier O. ,QC,Central Canada
2.0,1.0,,.138,Other,179900.0,471 Rue de la Plage-au-Sable ,QC,Central Canada
1.0,1.0,121395.0,.256,Residential,899000.0,3296 Rue Jeanson ,QC,Central Canada
3.0,1.0,,,Residential,424000.0,304 Rue Savoie ,QC,Central Canada
4.0,1.0,166399.0,.152,Residential,249000.0,157 Rue de la Grève ,QC,Central Canada
2.0,1.0,,.922,Residential,430000.0,1632 Rue Pilon ,QC,Central Canada
3.0,1.0,,.138,Residential,164500.0,621 Rue Desrosiers ,QC,Central Canada
3.0,1.0,,.148,Residential,89500.0,11 Rue Principale E. ,QC,Central Canada
3.0,1.0,95196.0,,Other,129000.0,125 Rue Nicole ,QC,Central Canada
3.0,1.0,,.153,Residential,164000.0,2452 Rue Brézel ,QC,Central Canada
4.0,1.0,211005.0,.849,Residential,1750000.0,42-52 Rue des Rigolets ,QC,Central Canada
4.0,3.0,,0.32,Residential,1299000.0,1579 Rue Algonquin ,QC,Central Canada
3.0,1.0,,.138,Residential,249900.0,1613-1615 Rue des Grands-Ducs ,QC,Central Canada
2.0,2.0,,.185,Residential,399000.0,339 Rue du Mont-Ste-Anne ,QC,Central Canada
4.0,1.0,,.748,Residential,629000.0,17 Rg St-Claude ,QC,Central Canada
3.0,2.0,116003.0,.718,Residential,1100000.0,393 Av. de Venise O. ,QC,Central Canada
3.0,1.0,,.943,Residential,254900.0,220 Rue Lehar ,QC,Central Canada
3.0,1.0,94529.0,.145,Other,349000.0,481 Rue des Plaines ,QC,Central Canada
5.0,3.0,,.148,Residential,1349000.0,147 Rue du St-Laurent ,QC,Central Canada
4.0,3.0,,.749,Other,650000.0,102 Rue Bruno ,QC,Central Canada
2.0,1.0,,.092,Residential,349000.0,329 Crois. du Rubis ,QC,Central Canada
3.0,1.0,91633.0,.216,Residential,259900.0,22 Rue Verdon ,QC,Central Canada
3.0,1.0,,.498,Residential,199900.0,115-117 Ch. Principal ,QC,Central Canada
3.0,3.0,1355.0,,Residential,490000.0,151 Ch. du Curé-Deslauriers #64-66 ,QC,Central Canada
3.0,2.0,100438.0,.122,Residential,269000.0,76 Rue Foley ,QC,Central Canada
4.0,2.0,294479.0,.198,Residential,599000.0,46 Rue du Poitou ,QC,Central Canada
3.0,1.0,,.098,Residential,349900.0,264 Rue du Séminaire ,QC,Central Canada
1.0,1.0,,.898,Residential,399000.0,26 Rue du Lac-des-Sittelles ,QC,Central Canada
3.0,2.0,1184.0,.133,Residential,699000.0,8585 Rue du Notaire-Girard ,QC,Central Canada
4.0,1.0,,.592,Residential,297000.0,1333 Route 132 ,QC,Central Canada
4.0,2.0,17233.0,.145,Residential,499000.0,1118 Av. du Beaupré ,QC,Central Canada
3.0,2.0,,.543,Residential,159900.0,166 4e Rang O. ,QC,Central Canada
3.0,1.0,8736.0,.063,Residential,159900.0,1141 Av. de Carillon ,QC,Central Canada
4.0,2.0,,.207,Residential,595900.0,997 Boul. de L'Assomption ,QC,Central Canada
6.0,6.0,4362.0,.174,Residential,3698000.0,3047 Ch. De Breslay ,QC,Central Canada
4.0,1.0,,.143,Residential,98000.0,15 Route 297 ,QC,Central Canada
2.0,1.0,109803.0,.344,Residential,399000.0,32 Rue du Hauban ,QC,Central Canada
4.0,2.0,,.126,Residential,89000.0,102 Rue Privée ,QC,Central Canada
5.0,2.0,223997.0,.172,Residential,289000.0,17 Rue Richelieu ,QC,Central Canada
2.0,3.0,,.782,Residential,749000.0,30 Rue David ,QC,Central Canada
4.0,1.0,,.303,Residential,199900.0,60 Rue Principale ,QC,Central Canada
3.0,1.0,,.138,Residential,358000.0,187 Rue Bernard ,QC,Central Canada
1.0,1.0,129501.0,.243,Residential,199000.0,11531 Rue Beaumont ,QC,Central Canada
3.0,1.0,181996.0,.149,Other,189000.0,470 Boul. Kane ,QC,Central Canada
3.0,2.0,,.092,Residential,183000.0,465 Rue Bostonnais ,QC,Central Canada
2.0,1.0,,.605,Residential,184400.0,1384 Rg de la Belle-Montagne N. ,QC,Central Canada
4.0,1.0,,.988,Residential,429000.0,350 Rg St-Augustin ,QC,Central Canada
6.0,3.0,,.847,Farm,560000.0,412 Rg Bois-Franc E. ,QC,Central Canada
3.0,1.0,,.129,Residential,299000.0,750 Rue Elm ,QC,Central Canada
3.0,1.0,,.173,Residential,250000.0,305 Rue du Coteau ,QC,Central Canada
3.0,1.0,,.149,Residential,649900.0,998 Rue Marmier ,QC,Central Canada
2.0,2.0,,.826,Residential,549000.0,Allée Paisible ,QC,Central Canada
4.0,1.0,174795.0,.355,Residential,219000.0,1474 Route 340 ,QC,Central Canada
3.0,2.0,,.138,Residential,107500.0,51 Rue Chamberland ,QC,Central Canada
1.0,1.0,,.148,Residential,199000.0,3146 Ch. du Lac-Farmer ,QC,Central Canada
3.0,1.0,,.052,Residential,299500.0,850 Rg St-Esprit ,QC,Central Canada
4.0,2.0,,.373,Residential,399700.0,180 Rue des Lilas ,QC,Central Canada
3.0,1.0,,.201,Residential,249000.0,341 Rue Blais ,QC,Central Canada
2.0,1.0,,,Residential,119000.0,72 Rue de la Poudreuse ,QC,Central Canada
3.0,2.0,,.065,Residential,429000.0,4927 Rue René-Coty ,QC,Central Canada
2.0,1.0,,.494,Residential,219000.0,2480 Ch. Cloutier ,QC,Central Canada
2.0,1.0,,.934,Other,349000.0,1692 7e Avenue ,QC,Central Canada
3.0,1.0,,.351,Residential,139000.0,89 Rue Principale ,QC,Central Canada
6.0,2.0,,.316,Residential,269500.0,288 Rue Principale O. ,QC,Central Canada
2.0,1.0,,.868,Residential,374000.0,3281 Route du Lac-Clair ,QC,Central Canada
2.0,1.0,,,Residential,499000.0,745-747 Ch. Fex ,QC,Central Canada
3.0,2.0,113904.0,.136,Other,309900.0,5135 Rue Genest ,QC,Central Canada
3.0,1.0,214396.0,.622,Residential,675000.0,308 Ch. du Lac-Tee ,QC,Central Canada
4.0,1.0,17965.0,.618,Residential,389000.0,1579 Rg St-Édouard ,QC,Central Canada
2.0,1.0,109803.0,.344,Residential,399000.0,24 Rue du Hauban ,QC,Central Canada
2.0,1.0,,.154,Residential,275000.0,843 Route 195 ,QC,Central Canada
2.0,2.0,125798.0,.301,Residential,699000.0,1528 Ch. du Tour-du-Lac ,QC,Central Canada
6.0,2.0,,.192,Residential,597777.0,71 Rue de Verbier ,QC,Central Canada
5.0,2.0,,.107,Residential,220000.0,456 Rue St-Yves ,QC,Central Canada
3.0,2.0,,.188,Residential,450000.0,68 Ch. de l'Anse ,QC,Central Canada
2.0,2.0,,.116,Residential,498000.0,265 62e Avenue ,QC,Central Canada
3.0,1.0,,.222,Residential,309900.0,102Z Route 348 ,QC,Central Canada
3.0,1.0,,.903,Residential,272000.0,2 Lac du Héron ,QC,Central Canada
3.0,1.0,1700.0,0.12,Single,649900.0,213 Rue de la Vaudaire ,QC,Central Canada
3.0,1.0,,.171,Residential,189800.0,6076 Rue Notre-Dame ,QC,Central Canada
3.0,2.0,,.131,Residential,474900.0,404 Rue Gervais ,QC,Central Canada
2.0,1.0,,.479,Residential,121000.0,726 5e-et-6e Rang E. ,QC,Central Canada
2.0,1.0,848.0,,Residential,624900.0,1165 Rue Wellington #1306 ,QC,Central Canada
3.0,2.0,,.414,Residential,299000.0,506 Rue de la Colline ,QC,Central Canada
5.0,2.0,2046.0,.505,Residential,129500.0,38 Rue Principale ,QC,Central Canada
3.0,2.0,139393.0,.103,Residential,196000.0,43 Rue Ste-Marie ,QC,Central Canada
