Beds,Bath,Sqft,Price,Address,Province,Region
,,280.0,116900.0,Recreation acreage North ,SK,Prairie Provinces
2.0,,560.0,179000.0,10 Moose CRESCENT ,SK,Prairie Provinces
2.0,,560.0,64900.0,20 Ruby DRIVE ,SK,Prairie Provinces
,,,85999.0,"Burlap Road, Lot Q ",SK,Prairie Provinces
2.0,,576.0,175000.0,Usherville Rural Address ,SK,Prairie Provinces
,,1415.0,89500.0,1 Railway AVENUE ,SK,Prairie Provinces
2.0,,768.0,70000.0,West of Choiceland -Cabin to be moved ,SK,Prairie Provinces
,,1608.0,169900.0,Lavoie Acreage ,SK,Prairie Provinces
1.0,,704.0,89900.0,Log Cabin-Bapaume-RM of Spiritwood ,SK,Prairie Provinces
,,3687.0,149000.0,110 Watson STREET ,SK,Prairie Provinces
3.0,,672.0,145000.0,9 Aspen CRESCENT ,SK,Prairie Provinces
,,724.0,89900.0,770 Queen STREET ,SK,Prairie Provinces
3.0,,920.0,59900.0,1574 Cameron STREET ,SK,Prairie Provinces
4.0,,760.0,163500.0,429 St John STREET ,SK,Prairie Provinces
,,834.0,33000.0,416 Main STREET ,SK,Prairie Provinces
,,1.0,89900.0,119 Cuthand STREET ,SK,Prairie Provinces
1.0,,1332.0,58900.0,807 Erin AVENUE ,SK,Prairie Provinces
3.0,,1360.0,69900.0,435 Alberta STREET ,SK,Prairie Provinces
3.0,,800.0,119000.0,760 Rae STREET ,SK,Prairie Provinces
,,960.0,150000.0,Acreage PT SW 24 29 21 W3--18 acres ,SK,Prairie Provinces
,,997.0,49900.0,221 1st STREET W ,SK,Prairie Provinces
5.0,,1140.0,137500.0,2060 McCrea ROAD ,SK,Prairie Provinces
,,700.0,130000.0,1322 95 st  ,SK,Prairie Provinces
2.0,,660.0,45000.0,106 Agnes STREET ,SK,Prairie Provinces
,,720.0,145000.0,Kuzma Acreage ,SK,Prairie Provinces
,,1296.0,167000.0,30 Wakonda PLACE ,SK,Prairie Provinces
1.0,,616.0,114500.0,2256 Broder STREET ,SK,Prairie Provinces
,,504.0,120000.0,Timeless Barn Infill Acreage ,SK,Prairie Provinces
,,1060.0,179900.0,406 Taylor STREET ,SK,Prairie Provinces
,,868.0,25000.0,547 Sorlien AVENUE ,SK,Prairie Provinces
,,1376.0,239000.0,805 Potter PLACE ,SK,Prairie Provinces
,,,234000.0,RM 257 Monet JORMAX Farms - 156 Acres ,SK,Prairie Provinces
,,21668.0,349900.0,209 First STREET E ,SK,Prairie Provinces
2.0,,480.0,349000.0,36 Birch CRESCENT ,SK,Prairie Provinces
,,980.0,295000.0,Cook Island ,SK,Prairie Provinces
,,,275000.0,Log Cabin (To Be Removed) - Auction - ,SK,Prairie Provinces
1.0,,212.0,359000.0,Valley Fairways Golf Course ,SK,Prairie Provinces
,,712.0,239900.0,615 31st STREET W ,SK,Prairie Provinces
,,2550.0,899900.0,1 Pine Point Lodge & Outpost ,SK,Prairie Provinces
,,3194.0,575000.0,708 Prospect AVENUE ,SK,Prairie Provinces
,,1688.0,439000.0,8 Bear Ridge ROAD ,SK,Prairie Provinces
,,262.0,160000.0,316 461032 HWY 13 ,AB,Prairie Provinces
,,599.0,55000.0,4924-49ave ,AB,Prairie Provinces
,,,88000.0,"404, 54411 - RR 40 ",AB,Prairie Provinces
,,,87000.0,"408, 54411 - RR 40 ",AB,Prairie Provinces
,,,44900.0,Lot 3......Pt of SE4-63 4-4 ,AB,Prairie Provinces
,,,135000.0,4511 53 street ,AB,Prairie Provinces
,,753.0,50000.0,4720-47AVE ,AB,Prairie Provinces
2.0,,72119.0,89900.0,4810 51 St ,AB,Prairie Provinces
,,,98500.0,6308 45 street ,AB,Prairie Provinces
,,,92500.0,"#10, Highway 633 RR 53 ",AB,Prairie Provinces
,,,150000.0,5105 50 Ave ,AB,Prairie Provinces
3.0,,750.0,144900.0,575032- Range Road 184 Lamont County ,AB,Prairie Provinces
,,,199000.0,"Lot 13 Campsite Road, Plamondon, Alberta ",AB,Prairie Provinces
,,,104900.0,5412 - 56 Street ,AB,Prairie Provinces
,,1350.0,199000.0,"5028-50 ave. Lamont, Alberta ",AB,Prairie Provinces
,,,84500.0,"5, 3410 Ste Anne Trail ",AB,Prairie Provinces
1.0,,210.0,67500.0,"427, 60501 Range Road 120 ",AB,Prairie Provinces
,,,120000.0,Near Highway 5 ,AB,Prairie Provinces
1.0,,722.0,57800.0,48 AV 119,AB,Prairie Provinces
1.0,,1549908.0,99900.0,49 ST 5315,AB,Prairie Provinces
2.0,,479859.0,95000.0,875 West Cove Drive ,AB,Prairie Provinces
,,1072.0,35900.0,55 Hillpark Trailer Park ,AB,Prairie Provinces
,,1024.0,35000.0,"47, 9301 102 Street 47",AB,Prairie Provinces
1.0,,569416.0,85000.0,Sec Hwy 661 & Hwy 63 ,AB,Prairie Provinces
1.0,,1496196.0,38900.0,50 ST 5004,AB,Prairie Provinces
,,,135000.0,420054 Range Road 283 Lot 11,AB,Prairie Provinces
,,,85000.0,83011 Township Road 122c Township ,AB,Prairie Provinces
,,,250000.0,81 Alexandra Park ,AB,Prairie Provinces
,,,285000.0,4837 47ave ,AB,Prairie Provinces
6.0,,4899.0,296000.0,5001 50 STREET ,AB,Prairie Provinces
,,,255000.0,Township Road 322 Highway 760 ,AB,Prairie Provinces
,,,228800.0,11310 93 ST NW ,AB,Prairie Provinces
,,159996.0,209900.0,5618 50 Street ,AB,Prairie Provinces
,,,235500.0,278 Park Meadows Drive SE # 130 ,AB,Prairie Provinces
,,,259500.0,413 River Avenue ,AB,Prairie Provinces
,,,223000.0,5313-49AVE ,AB,Prairie Provinces
,,,314900.0,3802 43 Avenue ,AB,Prairie Provinces
,,1259.0,305000.0,5725 48 STREET ,AB,Prairie Provinces
,,,325000.0,223 Tuscany Springs Blvd NW ,AB,Prairie Provinces
,,,375000.0,32 Range Road 282 ,AB,Prairie Provinces
2.0,,546058.0,349000.0,247 Lakeshore Dr. N ,AB,Prairie Provinces
1.0,,100299.0,349900.0,10639 127 ST NW ,AB,Prairie Provinces
1.0,,601.0,397000.0,12526 Township Road 600 ,AB,Prairie Provinces
,,1524.0,499900.0,67544 RR 165 Corner ,AB,Prairie Provinces
,,,419000.0,204-5 lakeview crescent ,AB,Prairie Provinces
,,,550000.0,"10217 Tuscany Hills Way NW Calgary, AB  ",AB,Prairie Provinces
2.0,,3666972.0,550000.0,"1, 465021 Rge Rd 61 - Greystones 1",AB,Prairie Provinces
,,,769900.0,Across From GlenEagles ,AB,Prairie Provinces
,,,1155000.0,32 and 33 Range 282 ,AB,Prairie Provinces
,,,748000.0,270090  Glenmore Trail ,AB,Prairie Provinces
,,,4700000.0,118 1 Ave W ,AB,Prairie Provinces
,,,925000.0,Lot 1 Range Road 33 ,AB,Prairie Provinces
,,,2719458.0,10220 17Ave SE ,AB,Prairie Provinces
,,32000.0,2575000.0,7639 22 Street SE (5 Buildings) ,AB,Prairie Provinces
,,,710000.0,29380 10 RD ,AB,Prairie Provinces
,,,2520000.0,53 ACRES  -  Range Road 281 ,AB,Prairie Provinces
,,,1727000.0,29335 Range Road10 ,AB,Prairie Provinces
,,,1659200.0,270092 Glenmore Trail ,AB,Prairie Provinces
,,,4222950.0,10100 17 Avenue SE ,AB,Prairie Provinces
,,,945000.0,Lot 2 Range Road 33 ,AB,Prairie Provinces
,,,745000.0,Lot 4 Range Road 33 ,AB,Prairie Provinces
,,,7562000.0,160 ACRES  Range Road 281 ,AB,Prairie Provinces
,,,5490000.0,270 31 - 1 Township Rd 400 ,AB,Prairie Provinces
,,,795000.0,Lot 3 Range Road 33 ,AB,Prairie Provinces
1.0,,1743768.0,1575000.0,663030 Range Road 212 ,AB,Prairie Provinces
,,,2584673.0,37412 RANGE ROAD 280 ,AB,Prairie Provinces
,,,3425000.0,1262 Township 391,AB,Prairie Provinces
,,262.0,160000.0,316 461032 HWY 13 ,AB,Prairie Provinces
,,599.0,55000.0,4924-49ave ,AB,Prairie Provinces
,,,88000.0,"404, 54411 - RR 40 ",AB,Prairie Provinces
,,,87000.0,"408, 54411 - RR 40 ",AB,Prairie Provinces
,,,44900.0,Lot 3......Pt of SE4-63 4-4 ,AB,Prairie Provinces
,,,135000.0,4511 53 street ,AB,Prairie Provinces
,,753.0,50000.0,4720-47AVE ,AB,Prairie Provinces
2.0,,72119.0,89900.0,4810 51 St ,AB,Prairie Provinces
,,,98500.0,6308 45 street ,AB,Prairie Provinces
,,,92500.0,"#10, Highway 633 RR 53 ",AB,Prairie Provinces
,,,150000.0,5105 50 Ave ,AB,Prairie Provinces
3.0,,750.0,144900.0,575032- Range Road 184 Lamont County ,AB,Prairie Provinces
,,,199000.0,"Lot 13 Campsite Road, Plamondon, Alberta ",AB,Prairie Provinces
,,,104900.0,5412 - 56 Street ,AB,Prairie Provinces
,,1350.0,199000.0,"5028-50 ave. Lamont, Alberta ",AB,Prairie Provinces
,,,84500.0,"5, 3410 Ste Anne Trail ",AB,Prairie Provinces
1.0,,210.0,67500.0,"427, 60501 Range Road 120 ",AB,Prairie Provinces
,,,120000.0,Near Highway 5 ,AB,Prairie Provinces
1.0,,722.0,57800.0,48 AV 119,AB,Prairie Provinces
1.0,,1549908.0,99900.0,49 ST 5315,AB,Prairie Provinces
2.0,,479859.0,95000.0,875 West Cove Drive ,AB,Prairie Provinces
,,1072.0,35900.0,55 Hillpark Trailer Park ,AB,Prairie Provinces
,,1024.0,35000.0,"47, 9301 102 Street 47",AB,Prairie Provinces
1.0,,569416.0,85000.0,Sec Hwy 661 & Hwy 63 ,AB,Prairie Provinces
1.0,,1496196.0,38900.0,50 ST 5004,AB,Prairie Provinces
,,,135000.0,420054 Range Road 283 Lot 11,AB,Prairie Provinces
,,,85000.0,83011 Township Road 122c Township ,AB,Prairie Provinces
,,,250000.0,81 Alexandra Park ,AB,Prairie Provinces
,,,285000.0,4837 47ave ,AB,Prairie Provinces
6.0,,4899.0,296000.0,5001 50 STREET ,AB,Prairie Provinces
,,,255000.0,Township Road 322 Highway 760 ,AB,Prairie Provinces
,,,228800.0,11310 93 ST NW ,AB,Prairie Provinces
,,159996.0,209900.0,5618 50 Street ,AB,Prairie Provinces
,,,235500.0,278 Park Meadows Drive SE # 130 ,AB,Prairie Provinces
,,,259500.0,413 River Avenue ,AB,Prairie Provinces
,,,223000.0,5313-49AVE ,AB,Prairie Provinces
,,,314900.0,3802 43 Avenue ,AB,Prairie Provinces
,,1259.0,305000.0,5725 48 STREET ,AB,Prairie Provinces
,,,325000.0,223 Tuscany Springs Blvd NW ,AB,Prairie Provinces
,,,375000.0,32 Range Road 282 ,AB,Prairie Provinces
2.0,,546058.0,349000.0,247 Lakeshore Dr. N ,AB,Prairie Provinces
1.0,,100299.0,349900.0,10639 127 ST NW ,AB,Prairie Provinces
1.0,,601.0,397000.0,12526 Township Road 600 ,AB,Prairie Provinces
,,1524.0,499900.0,67544 RR 165 Corner ,AB,Prairie Provinces
,,,419000.0,204-5 lakeview crescent ,AB,Prairie Provinces
,,,550000.0,"10217 Tuscany Hills Way NW Calgary, AB  ",AB,Prairie Provinces
2.0,,3666972.0,550000.0,"1, 465021 Rge Rd 61 - Greystones 1",AB,Prairie Provinces
,,,769900.0,Across From GlenEagles ,AB,Prairie Provinces
,,,1155000.0,32 and 33 Range 282 ,AB,Prairie Provinces
,,,748000.0,270090  Glenmore Trail ,AB,Prairie Provinces
,,,4700000.0,118 1 Ave W ,AB,Prairie Provinces
,,,925000.0,Lot 1 Range Road 33 ,AB,Prairie Provinces
,,,2719458.0,10220 17Ave SE ,AB,Prairie Provinces
,,32000.0,2575000.0,7639 22 Street SE (5 Buildings) ,AB,Prairie Provinces
,,,710000.0,29380 10 RD ,AB,Prairie Provinces
,,,2520000.0,53 ACRES  -  Range Road 281 ,AB,Prairie Provinces
,,,1727000.0,29335 Range Road10 ,AB,Prairie Provinces
,,,1659200.0,270092 Glenmore Trail ,AB,Prairie Provinces
,,,4222950.0,10100 17 Avenue SE ,AB,Prairie Provinces
,,,945000.0,Lot 2 Range Road 33 ,AB,Prairie Provinces
,,,745000.0,Lot 4 Range Road 33 ,AB,Prairie Provinces
,,,7562000.0,160 ACRES  Range Road 281 ,AB,Prairie Provinces
,,,5490000.0,270 31 - 1 Township Rd 400 ,AB,Prairie Provinces
,,,795000.0,Lot 3 Range Road 33 ,AB,Prairie Provinces
1.0,,1743768.0,1575000.0,663030 Range Road 212 ,AB,Prairie Provinces
,,,2584673.0,37412 RANGE ROAD 280 ,AB,Prairie Provinces
,,,3425000.0,1262 Township 391,AB,Prairie Provinces
