Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,2,,.236,Residential,449000.0,136 Boul. Arthabaska E. 
3,1,,,Residential,324900.0,809Z-811Z Rue de Bourgogne 
4,1,115195.0,,Farm,365000.0,1756 4e Rang 
2,1,,0.48,Residential,349000.0,1517 Ch. du Lac-Gustave N. 
5,2,,0.12,Residential,535000.0,577 10e Avenue 
3,1,,.256,Residential,239000.0,3 Rue Pierre-Brochu 
3,1,69998.0,.444,Residential,349900.0,6 Rue Henri 
3,2,,0.08,Residential,193000.0,15 Rue Horace-Hudon 
3,2,,.138,Residential,479000.0,685 Rue St-Étienne 
4,1,254696.0,.277,Residential,999000.0,2289 Av. Bourgogne 
2,1,,.129,Other,135000.0,4 Rue Tibo 
2,1,100804.0,.833,Residential,379000.0,3 Rue Lacroix 
3,2,,.371,Residential,199900.0,280 Rue de l'Église 
3,2,,.325,Residential,849900.0,265 43e Avenue 
4,2,,.145,Residential,237000.0,5625 Rue Roland 
2,1,,.762,Residential,269000.0,4020 Ch. de l'Église 
3,1,,.552,Residential,320000.0,124 Rue du Mont-Rainer 
3,3,,.361,Residential,999000.0,520 Ch. Lakeside 
4,2,,.149,Residential,399000.0,785 Rue des Patriotes 
4,2,,.204,Residential,225000.0,468 Rue Monseigneur-Courchesne 
1,1,,0.22,Residential,249000.0,1061 Ch. du Bord-de-l'Eau 
3,1,,.126,Residential,389000.0,4635 Rue Beausoleil 
2,1,,.722,Residential,275000.0,2300 Ch. du Lac-Corbeau 
3,2,221209.0,.143,Residential,395000.0,4191 Av. Larivière 
3,2,285297.0,.249,Residential,1299000.0,139 Rue Jean-De Fonblanche 
4,2,,.262,Residential,549900.0,957 Rue Frontenac 
3,2,185139.0,.789,Residential,580000.0,310 Ch. de la Rivière-Piché 
4,1,148822.0,.155,Residential,549000.0,160 Rue Martin 
16,5,,.165,Residential,369900.0,4 Rue Bellevue 
2,2,,0.55,Residential,549000.0,Allée Paisible 
5,2,,.275,Residential,1095000.0,147 Rue Voltaire 
3,2,,.115,Residential,170000.0,476 Rue Jacques-Buteux 
3,2,,.205,Residential,330000.0,679 Rue Mistral 
3,1,113204.0,.084,Residential,489000.0,Allée de la Sérénité 
4,2,,.418,Residential,389000.0,483 Rue des Pins 
3,2,,.176,Residential,159900.0,2087 Av. Vallée 
4,2,146195.0,.121,Residential,319900.0,131 Rue St-Jean-Baptiste 
3,1,,,Other,99900.0,3355 Rue Morel 
11,4,,.523,Other,225000.0,578 8e Avenue 
4,2,139995.0,.117,Residential,384900.0,1523 Boul. Maloney E. 
2,2,,0.19,Residential,289000.0,985 Rue Hydro-Québec 
4,3,,1.04,Residential,379900.0,663 Rg du Bord-de-l'Eau E. 
3,3,,.776,Residential,615000.0,Allée Paisible 
1,2,,.235,Residential,329000.0,1009 Ch. St-Thomas 
1,1,,.457,Residential,374900.0,36 Rue Degrandpré 
2,1,,.552,Residential,289900.0,460 Rue Marie-Anne 
3,1,1178.0,.116,Residential,349000.0,779 Mtée de l'Église 
4,1,,.103,Residential,369000.0,3445 Rue des Aulnes 
2,1,,.883,Residential,445000.0,221 Ch. de La Feuillée 
3,1,113204.0,.086,Residential,449000.0,Allée de la Sérénité 
9,6,30985.0,.546,Residential,439000.0,110 Rue du Lac 
2,1,114399.0,.263,Residential,419900.0,Allée de l'Étang 
6,2,140404.0,.126,Residential,160000.0,4A Rue Mouttet S. 
3,1,,.571,Residential,389000.0,190 Ch. des Patriotes 
3,1,,.129,Residential,225000.0,42 Rue De Gaulle 
3,1,,.249,Residential,119500.0,126 Route 132 O. 
2,2,,.092,Residential,314900.0,3100 23e Avenue 
2,1,,0.12,Residential,289900.0,212-214 Rue St-Joseph 
3,2,,.095,Residential,425000.0,1130 Rue des Cascades 
3,1,60493.0,.092,Residential,279000.0,273 Rue Courchesne 
3,1,113204.0,.093,Residential,449000.0,Allée de la Sérénité 
2,2,1084.0,,Residential,795000.0,1175 Av. Turnbull #914 
4,2,,.148,Residential,349900.0,432 Rue Dubord 
4,2,,.118,Residential,689000.0,728 Rue Pierre-Biard 
4,2,,.174,Residential,549000.0,6 Rue Girouard 
5,2,,.163,Residential,299900.0,602 Rue Thomas-Taschereau 
3,2,,.215,Residential,849000.0,1627 Ch. des Patriotes N. 
4,1,140921.0,.349,Residential,409000.0,176 Rue Venne 
4,2,,.132,Residential,199900.0,525 Rue de Lausanne 
4,2,,.145,Residential,449900.0,669 Rue Maurice 
2,2,,.949,Residential,589000.0,146 Ch. des Courbes 
5,1,100804.0,.111,Residential,125000.0,22 Rue Alexis 
3,2,,0.67,Residential,349900.0,1055-1057 Rue Massie 
4,1,,.096,Residential,166500.0,394 Av. St-Cyrille 
2,1,86445.0,.148,Residential,349500.0,38 Ch. Daigle 
2,1,,.951,Residential,169000.0,376 Ch. du Golf 
4,1,,5.43,Residential,599000.0,732 Rg de la Rivière E. 
6,2,,.154,Residential,749000.0,210 Rue François 
3,1,95314.0,.083,Other,209000.0,1757 Rue Le Baron 
2,1,,,Residential,209900.0,19 Av. E.-Bellefleur 
2,1,,0.11,Residential,269000.0,13 Rue du Tour-du-Lac 
2,1,206398.0,.148,Residential,359000.0,679 Ch. de l'Église 
3,1,,.101,Residential,187500.0,4085 Rue Châteauguay 
3,2,,.139,Residential,395000.0,570 Rue Philibert-Contant 
2,1,,.115,Residential,59000.0,506 7e-et-8e-Rang E. 
3,2,266504.0,.553,Residential,585000.0,1989 Ch. du Lac-Panneton 
3,2,,.101,Residential,132900.0,2380Z Boul. de Shawinigan-Sud 
3,2,,0.13,Residential,489000.0,5805 Boul. St-Laurent 
3,1,,.218,Residential,569000.0,2540 Ch. de la Bricade 
3,1,,.525,Residential,244900.0,591 Route St-Joseph 
4,1,,.858,Residential,264000.0,1920 Boul. Malcolm-Fraser 
3,1,1285.0,.051,Residential,229800.0,11 Rue Granet 
6,4,3506.0,.163,Residential,3898000.0,18 Rue des Huards 
2,1,,.525,Residential,484000.0,13 Rue Paul 
2,1,100395.0,.344,Residential,396000.0,21 Rue du Hauban 
2,2,,0.16,Residential,269000.0,3601 Rue Duvernay 
4,2,,.131,Residential,449000.0,9475 Rue des Outardes 
3,2,,.918,Residential,399000.0,61 Ch. Lucien 
4,2,,0.15,Residential,349000.0,523 Rue du Portage 
2,1,74497.0,.287,Residential,264500.0,6687 Rue de la Rivière 
2,1,,.609,Residential,1100000.0,180 Ch. de la Pointe-Manitou 
3,1,,0.31,Residential,545000.0,11925 Rue de la Randonnée 
3,1,142999.0,.071,Residential,534900.0,9006 Rue de Belmont 
3,2,188368.0,.368,Residential,429500.0,1422 Ch. Hamel 
4,1,,.499,Residential,129000.0,929 Rue Principale 
2,1,,.806,Residential,190000.0,107 Ch. Jean-Baptiste-Nobert 
8,2,,.102,Residential,214500.0,39 Rue St-André 
1,1,,.219,Other,149900.0,1769 Rue des Canaris 
4,2,,0.23,Residential,849900.0,912 Rue Galilée 
4,2,,.103,Residential,499900.0,81 Av. Dussault 
4,2,,,Residential,159900.0,165 Av. Damase-Potvin 
4,2,104001.0,.138,Residential,299900.0,905 Av. de Grande-Île 
3,2,,.635,Residential,325000.0,744 5e Rang O. 
1,1,83603.0,.255,Residential,394900.0,Allée de l'Étang 
4,2,,.164,Residential,299900.0,41 Rue Ostiguy 
2,1,,.161,Residential,159000.0,175 Rue Principale 
3,1,100804.0,.104,Residential,279900.0,22 Ch. Fabre 
4,1,,.141,Residential,279900.0,1076 Rue des Pruniers 
4,1,240003.0,.384,Residential,379900.0,106 Rue de la Santé 
3,2,,.251,Residential,495000.0,1545 Rue James-Guitet 
3,1,,.168,Residential,325000.0,23 Rue Poirier 
4,1,1565086.0,0.07,Single,459000.0,23 Rue des Alizés 
3,1,82645.0,.158,Residential,249500.0,192 Rue Joseph-Pariseau 
3,2,,,Residential,425000.0,1478 Rue Maurice-Lalonde 
3,2,,.506,Other,369900.0,286 Rg du Bas-de-la-Rivière 
3,1,,.236,Residential,289000.0,1194 Rg Bourgchemin O. 
2,,40688.0,1.13,Residential,225000.0,319 Mtée Lebrun 
3,1,11047.0,.133,Residential,299000.0,19 Rue Cloutier 
2,1,126002.0,0.07,Residential,320000.0,421 Boul. Magenta E. 
2,2,,.232,Residential,199000.0,7 Rue de la Boule-de-Neige 
4,2,1927.0,,Residential,1598000.0,235 Rue Peel #1407 
1,1,1021.0,,Residential,1275000.0,1420 Rue Sherbrooke O. #504 
3,3,3651.0,.667,Residential,1900000.0,Allée du Rabaska 
2,2,1280.0,.288,Residential,575000.0,8 Rue McWilliam #206 
6,4,,.272,Residential,2350000.0,4661-4661B Ch. Queen-Mary 
,,,,Residential,189000.0,184 Rue St-Louis 
2,2,1220.0,,Residential,531500.0,8 Rue McWilliam #102 
5,4,,.014,Residential,1498000.0,90 Ch. de la Voie-Lactée 
3,2,2385.0,,Residential,2695000.0,3 Rue Westmount-Square #1711 
2,2,997.0,,Residential,669000.0,100 Rue André-Prévost #607 
3,3,1849.0,,Residential,1195000.0,1581 Av. du Docteur-Penfield #PH402 
2,1,,.305,Residential,274900.0,Ch. du Fief 
1,1,50267.0,,Residential,317000.0,3810 Rue St-Antoine O. 216
2,2,755.0,,Residential,869000.0,1030 Rue De Bleury #3310 
2,2,1142.0,,Residential,531000.0,8 Rue McWilliam #301 
3,1,,0.11,Residential,259900.0,516 Rue Georges-É.-Tremblay 
3,1,,.152,Residential,89000.0,440-442 Rue de la Montagne 
6,1,,.638,Residential,325000.0,700 Rue Pelletier 
1,2,1620.0,,Residential,829000.0,216 Rue Maguire 
1,2,1516.0,,Residential,1059000.0,4225 Rue St-Dominique #PH-11 
4,3,3153.0,.759,Residential,1495000.0,1904 Ch. St-Barthélemy 
3,2,,.781,Residential,649000.0,2 Ch. Messier 
,1,401.0,,Residential,135600.0,161 Ch. du Curé-Deslauriers #384 
5,2,,.376,Residential,749000.0,2 Rue Parmentier 
3,2,1387.0,,Residential,1150000.0,760 Av. Honoré-Mercier #709 
2,2,1477.0,,Residential,829000.0,3710 Boul. St-Elzear O. #204 
3,2,193503.0,.163,Residential,773741.0,1838 Rue Bédard 
3,1,,.132,Residential,69500.0,4 Rue Ouellet 
2,1,1108.0,,Residential,850000.0,600 Boul. René-Lévesque E. #604 
3,1,1200.0,.035,Single,349900.0,64 Rue Lavallée 
1,1,,.468,Residential,269900.0,2520 Ch. de la Montagne-Carrée 
4,3,,0.34,Single,1180000.0,460 Boul. des Prairies 
3,2,2775.0,,Residential,549000.0,5318 Av. Clarendon 
1,1,592.0,,Residential,395000.0,1520 Ch. du Versant-Soleil #2 
1,1,616.0,,Residential,309000.0,3600 Av. Van Horne #411 
1,1,,.708,Residential,449000.0,1330 Ch. Desmarais 
2,2,871.0,,Residential,579000.0,111 Ch. de la Pointe-Nord #127 
5,4,3181.0,.177,Residential,1275000.0,2559 Av. de Parc-Falaise 
3,2,5915.0,,Residential,539000.0,"344, 5e Rue "
4,3,1918.0,.274,Single,379500.0,221 Route 307 
5,4,,.056,Residential,2485000.0,430 Av. Metcalfe 
4,4,2890.0,.462,Residential,849500.0,118 Rue Dicaire 
2,1,906.0,,Residential,339000.0,4230 Rue La Perrière 
3,3,3600.0,2.21,Residential,1200000.0,258 Ch. de la Rive 
4,1,,.112,Residential,109000.0,14 Rue Principale S. 
3,1,1440.0,.066,Residential,119000.0,100 Ch. Paquin 
3,3,1904.0,,Residential,1060000.0,200 Av. Lansdowne #401 
2,1,69029.0,.068,Residential,119000.0,70 Rue Mclean E. 
5,3,2500.0,,Residential,2350000.0,"4715 Boul. The Boulevard ,  Westmount  "
2,2,920.0,,Residential,599000.0,441 Av. du Président-Kennedy 1200
1,,374.0,,Residential,231655.0,1550 Rue des Bassins #300B 
2,2,1319.0,,Residential,515000.0,2050 Boul. René-Lévesque O. #304 
2,2,1150.0,,Residential,475000.0,211 Ch. de Lac-Tremblant-Nord #491 
2,1,700.0,,Residential,459000.0,130 Ch. au Pied-de-la-Montagne #2019 
2,1,,.207,Residential,139900.0,28 7e Avenue 
4,3,2343.0,.142,Residential,949000.0,3630 Rue La Durantaye 
4,2,,0.14,Residential,225000.0,128 Rue du Collège 
2,1,,.252,Other,199900.0,1918 Ch. d'Athelstan 
7,5,,.264,Residential,1450000.0,218 Rue de la Coulée 
2,2,1100.0,,Residential,999900.0,199 Rue de la Rotonde #PH1-03 
2,2,912.0,,Residential,749000.0,1375 Rue des Bassins #1217 
6,9,7105.0,.081,Residential,2800000.0,45 Ch. de la Vieille-Rivière 
2,2,1248.0,,Residential,459000.0,2050 Boul. René-Lévesque O. #610 
4,3,,.099,Residential,135000.0,394 Rue des Cèdres 
1,1,541.0,,Residential,379000.0,789 Av. Querbes #503 
2,1,899.0,.006,Residential,329000.0,138 Rue De Maisonneuve #309 
2,1,928.0,,Residential,411240.0,8 Rue McWilliam #105 
2,1,,.236,Residential,225000.0,540 10e Rang 
3,1,,.224,Residential,244900.0,68 Rue des Pivoines 
3,1,850.0,.344,Single,152000.0,9 Av. Fairview 
3,3,1229.0,,Residential,529000.0,150 Ch. du Curé-Deslauriers #123 
3,2,1214.0,.099,Residential,699000.0,418 Ch. de la Côte-Ste-Catherine 
4,1,,.116,Residential,247000.0,3014 Rue St-Charles 
2,1,1107.0,.288,Residential,517000.0,8 Rue McWilliam #110 
2,2,766.0,,Residential,889000.0,1288 Av. des Canadiens-de-Montréal #4704 
2,1,,,Other,139900.0,519 Rue des Merisiers 
1,1,580.0,,Residential,349000.0,1455 Rue Sherbrooke O. #407 
2,1,1007.0,.229,Single,160000.0,378 Ch. de Pembroke 
2,1,,.264,Residential,1100000.0,2318 Ch. des Sureaux 
3,3,1558.0,,Residential,1350000.0,4485 Rue St-Dominique #301 
4,2,,>0.5,Residential,299900.0,170 Rue Notre-Dame 
3,3,1798.0,,Residential,495000.0,2110 Ch. François-Hertel 
3,2,2200.0,.616,Residential,1400000.0,232 Ch. Bréard 
3,2,,.056,Residential,450000.0,1152 Boul. Auger E. 
3,2,3720.0,.066,Single,596000.0,587 Ch. Robitaille 
1,1,,.689,Residential,210000.0,9 Av. des Sablonnières 
4,2,,.663,Residential,1250000.0,460 Ch. de Dunany 
1,,374.0,,Residential,243794.0,1550 Rue des Bassins #600B 
4,1,552264.0,.607,Residential,345000.0,1 Rue St-Pierre O. 
1,1,,.082,Residential,200900.0,Ch. des Goélettes 
3,3,3651.0,.645,Residential,1900000.0,Allée du Rabaska 
5,3,318203.0,.121,Residential,256000.0,203 Rue Laurier 
1,1,416567.0,.355,Single,69000.0,1731 Ch. de la Culbute 
1,2,495.0,,Residential,118000.0,6385 Mtée Ryan #219 
2,2,906.0,,Residential,315000.0,1780 Rue Notre-Dame-de-Fatima #311 
1,1,537.0,,Residential,299000.0,8 Rue McWilliam #107 
4,2,2760.0,.743,Residential,739000.0,110 Ch. des Fraises 
4,6,,.506,Residential,2888000.0,39 Ch. de Hombourg 
3,2,,.769,Farm,1885000.0,3675 Rg du Cordon 
2,1,1104.0,,Residential,395000.0,125 Rue Dalhousie #317 
12,13,9656.0,.454,Single,1400000.0,339 Ch. du Lac-Ste-Marie Marie
6,2,,.279,Residential,349000.0,192 Rue Notre-Dame E. 
7,4,,.765,Residential,1750000.0,19 Av. des Buses 
2,1,810.0,,Residential,506364.0,1550 Rue des Bassins #200A 
,1,418.0,,Residential,149000.0,151 Ch. du Curé-Deslauriers #139 
7,7,9461.0,2.19,Residential,5499000.0,545 Ch. de l'Anse 
4,3,2900.0,,Residential,1745000.0,4142 Rue Berri 
3,3,,.664,Residential,1785000.0,1039 Rue Hamel 
3,4,2738.0,,Residential,1750000.0,134 Av. Arlington 
2,2,,0.52,Residential,429000.0,11 Rue de la Plage 
1,2,1090.0,,Residential,789000.0,190 Rue Murray #PH12 
5,2,264469.0,,Residential,1888000.0,1713 Rue St-Patrick 401-402
2,1,1023.0,,Residential,215000.0,989 Rue de Bar-le-Duc 
3,2,1360.0,.032,Residential,265000.0,249 Rue Christophe-Colomb O. 
4,5,4418.0,.646,Residential,7500000.0,523 Av. Argyle 
1,1,580.0,,Residential,365000.0,1435 Rue St-Jacques #102 
2,3,,.344,Residential,1167000.0,450 Rue Ste-Marie 
3,1,234901.0,.179,Residential,628900.0,201-203 Place Christie 
2,2,1142.0,.082,Residential,500000.0,1475 Rue Gaston-Véronneau  #419 
5,2,,.505,Residential,89500.0,26 Ch. Taché O. 
2,1,711.0,.131,Single,225000.0,507 Route 309 
2,1,80955.0,.115,Residential,199500.0,1326 Rue de Dorval 
3,2,,6.91,Residential,1395000.0,1570Z Ch. Cailloux 
2,2,1375.0,,Single,782692.0,4700 Rue St-Ambroise| E105
2,1,,.137,Residential,135000.0,6 Ch. St-Joseph 
4,1,,.745,Residential,65000.0,100 Av. de la Fonderie 
8,2,,.141,Residential,139900.0,129 Boul. La Salle 
2,1,,.359,Residential,96000.0,2182 Rue Principale 
3,2,2200.0,5.88,Residential,2250000.0,51 Ch. Millington 
6,5,2700.0,.262,Single,699500.0,69 Rue Brady 
1,1,503.0,,Residential,254000.0,43 Ch. Fridolin-Simard #412 
4,3,2000.0,,Residential,1095000.0,1227 Rue Sherbrooke O. #104 
4,2,1183.0,.137,Single,399900.0,51 Rue d'Alsace 
2,2,1407.0,,Residential,875000.0,1540 Av. Bernard #29 
1,1,61505.0,.637,Residential,329000.0,281-291 284e Avenue 
7,3,,.304,Residential,1299000.0,113 Rue de l'Accueil 
1,1,780.0,,Residential,389000.0,39 Ch. Fridolin-Simard #101 
3,2,1420.0,.074,Single,429900.0,54 Rue du Polder 
4,4,,,Residential,1335000.0,1677 du Renne 
6,10,8500.0,ng>3,Residential,8750000.0,802 Ch. des Skieurs 
5,2,1073.0,,Residential,698000.0,8 rue Shana 
2,2,1280.0,,Residential,949000.0,791 Rue de la Commune E. #311 
3,3,3651.0,.477,Residential,1900000.0,Allée du Rabaska 
5,3,,.349,Residential,1299995.0,956 Rue Lemieux 
3,1,,.174,Other,305000.0,1148 Rue Jacques-Bédard 
5,2,104679.0,.156,Residential,110000.0,40 Rue des Merisiers 
3,3,,3.08,Residential,950000.0,733 Ch. de Gaspé 
1,1,46823.0,.004,Residential,279900.0,1450 Rue Parthenais 103
1,1,536.0,,Residential,219000.0,140 Ch. au Pied-de-la-Montagne #338 
5,8,6294.0,.307,Residential,4900000.0,166 Ch. au Pied-de-la-Montagne #9 
3,1,,.057,Residential,515000.0,128 Ch. du Lac-Noir 
3,3,2115.0,,Residential,1508192.0,1550 Rue des Bassins #800 
4,5,,.432,Residential,2350000.0,1042 Rue Richelieu 
2,2,897.0,,Residential,899000.0,1050 Rue Drummond #3107 
2,2,1033.0,,Residential,525000.0,113 Rue Cuttle #321 
2,2,1084.0,.288,Residential,491500.0,8 Rue McWilliam #302 
1,2,780.0,,Residential,260000.0,1210 Ch. de la Baie-du-Milieu #1240-42 
5,1,,,Residential,199000.0,464 Rue Ste-Angèle 
2,1,70073.0,.081,Residential,259000.0,5100 Rue De Gaulle 
2,3,,.993,Residential,539000.0,780 Mtée Desjardins 
3,1,,,Farm,1300000.0,1690B Ch. de l'Aqueduc 
4,2,,.191,Residential,259000.0,891 8e Rang O. 
3,2,,.129,Residential,279900.0,864 10e Avenue 
4,4,3420.0,.629,Residential,1450000.0,Ch. des Boisés 
2,2,1107.0,,Residential,499000.0,150 Ch. du Curé-Deslauriers #113 
2,1,113204.0,,Residential,329000.0,Allée de la Sérénité 
2,2,2800.0,48.5,Single,699000.0,35 Rue Principale 
3,1,1380.0,.111,Single,499000.0,908 Boul. Wilfrid-Lavigne 
3,4,3267.0,,Residential,185500.0,138 Ch. des Légendes #E2 
8,2,3200.0,.131,Residential,655000.0,2009 Boul. René-Lévesque O. 
2,1,810.0,,Residential,522580.0,1550 Rue des Bassins #500A 
2,1,,0.19,Residential,399900.0,20 Rue des Camomilles 
2,1,,.353,Residential,239000.0,34 Côte de l'Eau-Vive 
3,3,,.128,Residential,695000.0,166 Ch. des Patriotes 
1,1,629.0,,Residential,199000.0,151 Ch. du Curé-Deslauriers #037 
1,1,691.0,,Residential,224900.0,195 Rue du Mont-Plaisant #3 
3,2,1342.0,,Residential,1595000.0,175 Av. Metcalfe #PH605 
3,2,179176.0,.038,Residential,799500.0,1416 Ch. des Lacs 
2,2,923.0,,Residential,575000.0,441 Av. du Président-Kennedy 1400
1,1,341.0,,Residential,324156.0,1471 Boul. René-Lévesque O. #1009 
4,2,111998.0,.635,Residential,229000.0,370 Boul. des Ruisseaux 
3,2,1500.0,,Residential,758510.0,5690 Rue Boyer #3 
3,1,,.258,Other,159900.0,2002 Ch. des Habitations-des-Monts 
2,1,,.071,Residential,332900.0,Ch. du Fief 
3,2,114054.0,.934,Residential,359000.0,18 Rue du Lac-de-l'Ami 
2,2,,>1.5,Residential,385000.0,Ch. du Village 
5,2,,.096,Residential,1549000.0,638 Av. Kindersley 
3,1,,0.12,Residential,89900.0,42 7e Avenue 
,1,540.0,,Residential,175000.0,150 Ch. du Curé-Deslauriers #306 
1,1,659.0,.013,Residential,240000.0,905 Rue des Prairies #202 
4,3,1462.0,,Residential,674000.0,1924 Rue Le Ber #5 
4,5,2347.0,,Residential,2729000.0,1225 Boul. Robert-Bourassa #2803 
2,1,,.845,Residential,200000.0,3720 Rg Fontarabie 
4,2,1284.0,.783,Single,589900.0,27 Ch. du Lac-de-l'Écluse 
3,1,,.349,Residential,410000.0,582 Rue Aimé 
2,1,,.091,Other,109000.0,40 Rue Morel 
4,2,2201.0,,Residential,1100000.0,3940 Ch. de la Côte-des-Neiges #B12 
2,2,887.0,,Residential,449000.0,170 Ch. du Curé-Deslauriers #314 
7,3,3000.0,.669,Single,1495000.0,689 Ch. du Lac-Meech 
5,4,,.139,Residential,3150000.0,3302 Av. Cedar 
4,2,96229.0,.149,Residential,143000.0,103 Rue des Épinettes 
5,1,,.184,Residential,130000.0,662 Av. de la Vallée 
3,1,,,Residential,388900.0,Rue des Lys 
4,2,2906.0,.651,Residential,550000.0,75 Rue Tracy 
1,1,,.348,Residential,258000.0,1037 Ch. du Tour-du-Lac 
2,2,902.0,,Residential,560000.0,3622 Rue Aylmer 
3,1,2650.0,.053,Single,749900.0,5 Rue du Tamarac 
2,3,1565.0,,Residential,1025000.0,32 Rue Ste-Angèle 
1,2,1440.0,,Residential,1399000.0,2500 Av. Pierre-Dupuy #302 
1,1,,.605,Residential,479000.0,3152 Ch. du Tour-du-Lac-Tibériade 
8,7,,.397,Residential,3750000.0,154 Rue Montevista 
4,2,2016.0,.618,Residential,989000.0,1183 Ch. de Vendée 
3,3,2741.0,,Residential,1100000.0,45 Rue des Remparts #2 
1,1,834.0,,Residential,548000.0,650 Rue Notre-Dame O. 402
3,1,1140.0,.138,Single,369900.0,40 Rue de Poitiers 
7,4,,0.99,Residential,1650000.0,1703-1705 Rue Marie-Louise-Vallée 
3,2,,.482,Residential,1650000.0,100 Île Tellier 
2,1,1278.0,.479,Residential,135000.0,3115 Rue Principale 
3,2,1655.0,,Residential,1325000.0,100 Rue du Séminaire 119
3,2,,.198,Residential,698000.0,15 Place de Gerardmer 
4,4,3200.0,.148,Residential,1390000.0,125 Ch. des Eaux-Vives 
5,2,2432.0,.288,Residential,249000.0,156-160 Rue St-Christophe 
2,2,1219.0,,Residential,1100000.0,789 Av. Querbes #603 
3,2,,.272,Residential,299000.0,93 Ch. de Brébeuf 
8,4,,.742,Residential,1400000.0,1710-1712 Rue Marie-Louise-Vallée 
3,3,2185.0,,Residential,1440000.0,8 Rue McWilliam #403 
3,2,152116.0,.538,Residential,485000.0,138 Rg du Ruisseau-des-Frênes 
4,2,9486.0,,Residential,519000.0,"325, Rue des Sources "
4,3,,.213,Residential,1399000.0,113 Ch. des Roseaux 
3,2,,6.91,Farm,1395000.0,1570 Ch. Cailloux 
5,4,,.436,Residential,329000.0,273 Rue St-Jacques 
3,1,1078.0,.111,Single,80000.0,9 Rue James 
2,2,1347.0,,Residential,969900.0,1550 Rue des Bassins #814 
2,2,1248.0,,Residential,459000.0,2050 Boul. René-Lévesque O. #601 
4,3,3490.0,.048,Residential,2499000.0,8590 Boul. LaSalle 
2,1,25575.0,0.23,Other,93000.0,155 Rue des Forges 
2,1,1060.0,,Residential,472538.0,8 Rue McWilliam #201 
1,1,570.0,,Residential,219000.0,151 Ch. du Curé-Deslauriers #227 
4,2,,.345,Residential,1199000.0,2601 Ch. des Faucons 
6,4,,.477,Residential,780000.0,101-101A Rue Auclair 
3,2,,.623,Residential,1299900.0,342 Ch. du Richelieu 
3,3,1945.0,,Residential,3298000.0,2301 Rue St-Patrick #B609 
2,2,1202.0,,Residential,799000.0,1510 Ch. du Versant-Soleil #4 
,2,2873.0,.768,Residential,1800000.0,3165Z Route des Tulipes 
3,1,1980.0,.412,Single,179000.0,2 Rue des Épinettes 
9,8,7000.0,.964,Residential,4799000.0,39 Ch. de Normandie 
2,2,862.0,,Residential,540000.0,789 Av. Querbes #305 
3,2,2095.0,.137,Residential,850000.0,2201 Ch. St-Louis #504 
4,3,2266.0,,Residential,2195000.0,90 Rue Prince #PH904 
1,1,3229.0,.055,Residential,1100000.0,1901 Rue du Centre 
3,2,1389.0,,Residential,825000.0,209 Ch. des Quatre-Sommets #8 
4,3,3850.0,.691,Residential,879400.0,148-150 Ch. de l'Entre-Nous 
2,1,815.0,,Residential,369000.0,2201 Rue Lespérance #101 
3,4,5567.0,,Residential,2500000.0,2380 Av. Pierre-Dupuy #PH-2 
1,1,383.0,,Residential,124900.0,161 Ch. du Curé-Deslauriers #370 
7,5,3425.0,.124,Residential,2650000.0,15 Av. de Vimy 
3,2,1982.0,,Residential,1925000.0,370 Rue St-André #1201 
1,1,664.0,,Residential,379000.0,1085 Rue Smith #1204 
3,3,1710.0,,Residential,799900.0,260-4e Rue 
3,2,,.615,Residential,389000.0,106 Ch. des Pointes 
3,1,,.926,Residential,299900.0,10190 Rue Labelle 
4,1,,.812,Residential,1795000.0,294 Ch. Doyon 
6,3,4101.0,.145,Residential,3250000.0,220 Ch. de la Côte-Ste-Catherine 
3,2,1408.0,.052,Residential,414900.0,22 Ch. du Mont-Blanc 
5,5,,.585,Residential,3550000.0,790 Ch. de la Montagne 
2,3,2410.0,,Residential,2950000.0,3446 Av. du Musée #3 
,1,483.0,,Residential,147000.0,151 Ch. du Curé-Deslauriers #242 
1,1,625.0,,Residential,479000.0,495 Av. Viger O. #2204 
2,2,,.743,Residential,899000.0,405 Mtée Morel 
3,1,,.659,Residential,499000.0,169 202e Avenue 
2,2,1060.0,,Residential,989000.0,101 Rue de la Rotonde #105 
2,2,1274.0,,Residential,439000.0,2050 Boul. René-Lévesque O. #510 
4,5,,,Residential,2699900.0,2975 Rue Camus 
3,2,,.163,Residential,630000.0,Rue Baillargeon 
1,1,1075.0,,Residential,945000.0,1455 Rue Sherbrooke O. #2205 
3,2,,.436,Residential,999000.0,883 Rue Nadar 
3,1,,.145,Residential,99700.0,192-194 Rue Deschênes O. 
1,1,,.125,Residential,68900.0,4 Rue Millier 
3,2,,.151,Residential,159900.0,11 Av. du Père-Garnier 
1,1,754.0,,Residential,499000.0,137 Rue St-Pierre #111 
1,2,499.0,,Residential,115000.0,6385 Mtée Ryan #107 
3,1,,.636,Residential,299000.0,1536 Route D'Argentenay 
3,2,1622.0,,Residential,880000.0,2192 Ch. du Lac-Supérieur #2306 
2,2,,.202,Residential,184500.0,36 Rue Fournier 
3,4,4574.0,,Residential,6950000.0,1485 Rue Sherbrooke O. #8A 
3,4,3949.0,.213,Residential,1175000.0,105 Rue François-Aubert 
4,4,3058.0,,Residential,3398000.0,242 Rue Young #PH1901 
3,2,2077.0,,Residential,849000.0,3940 Ch. de la Côte-des-Neiges #A11 
2,1,,.192,Residential,300900.0,Ch. de la Cécilia-L 
